FromStationName,ToStationName,Month,Year,SUM_Values_Pass
אשדוד עד הלום,יבנה מזרח,5,2026,1770
בנימינה,"רשל""צ משה דיין",5,2026,1438
קרית גת,הרצליה,5,2026,1614
ירושלים/יצחק נבון,לוד גני אביב,5,2026,391
נתניה,נתיבות,5,2026,425
הרצליה,קרית מוצקין,5,2026,3484
חולון וולפסון,בית שמש,5,2026,112
כפר יהושע,שדרות,5,2026,48
נתניה,מרכזית המפרץ/קו החוף,5,2026,1837
בני ברק,בנימינה,5,2026,456
נתניה,בת ים יוספטל,5,2026,902
בת ים יוספטל,ראשונים,5,2026,4
נהריה,השלום,5,2026,8293
הרצליה,חוף הכרמל,5,2026,10017
ירושלים/יצחק נבון,חוף הכרמל,5,2026,8866
קרית חיים,קיסריה פרדס חנה,5,2026,126
קרית מוצקין,לוד,5,2026,1091
חוף הכרמל,בית יהושע,5,2026,841
סגולה,כפר סבא,5,2026,178
קרית מלאכי,באר שבע מרכז,5,2026,1832
הוד השרון,נתניה קריית ספיר,5,2026,142
חוף הכרמל,בת ים יוספטל,5,2026,691
קרית אריה,באר יעקב,5,2026,121
רעננה מערב,להבים רהט,5,2026,41
בית יהושע,בית שמש,5,2026,209
הרצליה,באר שבע צפון,5,2026,3938
חוף הכרמל,נתיבות,5,2026,129
"רשל""צ משה דיין",חיפה מרכז,5,2026,214
לוד גני אביב,אופקים,5,2026,14
להבים רהט,לוד גני אביב,5,2026,4
אחיהוד,באר יעקב,5,2026,1
רחובות,רעננה דרום,5,2026,352
קיסריה פרדס חנה,בית שמש,5,2026,92
"רשל""צ משה דיין",עתלית,5,2026,105
עפולה,אופקים,5,2026,65
אופקים,פאתי מודיעין,5,2026,26
קרית מוצקין,יבנה מערב,5,2026,288
חולון וולפסון,בית יהושע,5,2026,150
תל אביב מרכז,"רשל""צ משה דיין",5,2026,11351
נתניה,תא אוניברסיטה,5,2026,9027
סגולה,רמלה,5,2026,57
באר שבע מרכז,סגולה,5,2026,744
הרצליה,פאתי מודיעין,5,2026,848
אשקלון,תל אביב ההגנה,5,2026,7313
תא אוניברסיטה,תל אביב ההגנה,5,2026,5756
רעננה מערב,מרכזית המפרץ/קו החוף,5,2026,253
נתניה,בת גלים,5,2026,1680
אשקלון,רחובות,5,2026,9958
באר יעקב,סגולה,5,2026,20
עתלית,אופקים,5,2026,38
באר שבע צפון,ראש העין צפון,5,2026,727
הרצליה,בנימינה,5,2026,6494
בת ים יוספטל,באר יעקב,5,2026,94
קרית מלאכי,בית שמש,5,2026,11
חוצות מפרץ,מזכרת בתיה,5,2026,21
סגולה,קרית מלאכי,5,2026,53
סגולה,מודיעין מרכז,5,2026,50
אשקלון,נתניה קריית ספיר,5,2026,850
קרית אריה,קרית מלאכי,5,2026,55
ראשונים,בית שמש,5,2026,380
הוד השרון,כרמיאל,5,2026,210
פאתי מודיעין,דימונה,5,2026,2
בית יהושע,עכו,5,2026,197
עפולה,כפר סבא,5,2026,55
נתניה,להבים רהט,5,2026,145
ירושלים/יצחק נבון,רעננה מערב,5,2026,2035
בית יהושע,אשקלון,5,2026,821
השלום,לוד גני אביב,5,2026,7515
יבנה מערב,רעננה מערב,5,2026,303
באר שבע צפון,כפר סבא,5,2026,773
"נתב""ג",השלום,5,2026,10086
כפר יהושע,נהריה,5,2026,415
כפר סבא,חדרה מערב,5,2026,293
בת גלים,השלום,5,2026,8060
חוף הכרמל,באר יעקב,5,2026,308
לוד גני אביב,רחובות,5,2026,844
הרצליה,כפר ברוך,5,2026,162
כרמיאל,מודיעין מרכז,5,2026,712
באר שבע צפון,רמלה,5,2026,1474
מודיעין מרכז,באר שבע מרכז,5,2026,820
באר שבע מרכז,לוד גני אביב,5,2026,108
נתניה,ירושלים/יצחק נבון,5,2026,11854
עתלית,חולון וולפסון,5,2026,102
אשקלון,"נתב""ג",5,2026,1801
באר שבע צפון,דימונה,5,2026,124
תא אוניברסיטה,"נתב""ג",5,2026,5080
חדרה מערב,קרית מלאכי,5,2026,167
יבנה מערב,רעננה דרום,5,2026,297
כפר חבד,כפר ברוך,5,2026,50
הרצליה,שדרות,5,2026,665
עפולה,יבנה מערב,5,2026,134
רחובות,קרית חיים,5,2026,98
קיסריה פרדס חנה,בת גלים,5,2026,1006
באר יעקב,יבנה מזרח,5,2026,352
אשקלון,קרית מלאכי,5,2026,12
חדרה מערב,בת גלים,5,2026,2293
"נתב""ג",מזכרת בתיה,5,2026,164
ראש העין צפון,כפר חבד,5,2026,79
דימונה,בת ים קוממיות,5,2026,3
קרית גת,כפר יהושע,5,2026,36
רחובות,מרכזית המפרץ/קו החוף,5,2026,1009
רעננה מערב,בית יהושע,5,2026,58
תל אביב מרכז,קרית חיים,5,2026,1524
יבנה מערב,קרית אריה,5,2026,1250
כפר סבא,פאתי מודיעין,5,2026,41
חוצות מפרץ,נתיבות,5,2026,29
נהריה,ראש העין צפון,5,2026,377
חדרה מערב,עפולה,5,2026,80
עכו,בית יהושע,5,2026,167
אופקים,כפר סבא,5,2026,389
אופקים,לוד,5,2026,362
עתלית,חוצות מפרץ,5,2026,202
רמלה,"נתב""ג",5,2026,231
כפר ברוך,חוף הכרמל,5,2026,1784
שדרות,עפולה,5,2026,58
אופקים,רמלה,5,2026,71
חוצות מפרץ,ראשונים,5,2026,11
להבים רהט,מודיעין מרכז,5,2026,64
לוד,כפר חבד,5,2026,3249
לוד גני אביב,מודיעין מרכז,5,2026,75
חוף הכרמל,בת ים קוממיות,5,2026,324
נהריה,דימונה,5,2026,7
כפר חבד,שדרות,5,2026,43
תל אביב ההגנה,קרית מוצקין,5,2026,3204
כפר ברוך,לוד גני אביב,5,2026,7
קרית חיים,קרית מלאכי,5,2026,17
שדרות,כפר יהושע,5,2026,20
מודיעין מרכז,נתיבות,5,2026,106
"רשל""צ משה דיין",חוצות מפרץ,5,2026,144
צומת חולון,הרצליה,5,2026,234
לוד גני אביב,עתלית,5,2026,5
סגולה,נתניה קריית ספיר,5,2026,82
לוד,יבנה מזרח,5,2026,1407
קרית חיים,עפולה,5,2026,56
קרית גת,באר יעקב,5,2026,35
קרית חיים,כפר יהושע,5,2026,21
קרית מלאכי,בת ים קוממיות,5,2026,40
נתיבות,עתלית,5,2026,14
בית שאן,בית יהושע,5,2026,83
מודיעין מרכז,נתניה,5,2026,1302
תא אוניברסיטה,קיסריה פרדס חנה,5,2026,5394
הרצליה,כפר סבא,5,2026,1698
עכו,מרכזית המפרץ/קו החוף,5,2026,9532
כפר יהושע,רעננה דרום,5,2026,6
קרית אריה,בת גלים,5,2026,530
כפר סבא,כרמיאל,5,2026,171
קרית מוצקין,חוצות מפרץ,5,2026,747
אופקים,קרית גת,5,2026,111
אשדוד עד הלום,אופקים,5,2026,2899
כפר סבא,כפר חבד,5,2026,111
אשקלון,נהריה,5,2026,566
קיסריה פרדס חנה,אופקים,5,2026,129
עכו,תל אביב מרכז,5,2026,4943
אשקלון,כפר חבד,5,2026,548
אשקלון,ירושלים/יצחק נבון,5,2026,1640
הרצליה,תא אוניברסיטה,5,2026,6166
יבנה מזרח,לוד גני אביב,5,2026,79
להבים רהט,עפולה,5,2026,20
עכו,קרית אריה,5,2026,213
שדרות,עתלית,5,2026,33
עפולה,"רשל""צ משה דיין",5,2026,156
חיפה מרכז,מודיעין מרכז,5,2026,487
מרכזית המפרץ/קו החוף,יבנה מזרח,5,2026,55
חוף הכרמל,רמלה,5,2026,452
יבנה מערב,נתניה קריית ספיר,5,2026,215
ירושלים/יצחק נבון,אחיהוד,5,2026,198
בנימינה,חולון וולפסון,5,2026,854
ראשונים,אשדוד עד הלום,5,2026,81
באר יעקב,דימונה,5,2026,1
קיסריה פרדס חנה,לוד גני אביב,5,2026,47
תל אביב ההגנה,באר יעקב,5,2026,2733
קרית מוצקין,אחיהוד,5,2026,397
מזכרת בתיה,נהריה,5,2026,268
אשקלון,חוצות מפרץ,5,2026,160
קרית אריה,נהריה,5,2026,607
חדרה מערב,תא אוניברסיטה,5,2026,9989
בת ים יוספטל,כפר סבא,5,2026,1057
קרית חיים,ראשונים,5,2026,11
ראשונים,צומת חולון,5,2026,1
דימונה,קרית גת,5,2026,36
בת ים יוספטל,ראש העין צפון,5,2026,838
ראשונים,קרית מוצקין,5,2026,108
בית יהושע,בנימינה,5,2026,938
בת גלים,כפר חבד,5,2026,99
מודיעין מרכז,לוד גני אביב,5,2026,71
יבנה מערב,פאתי מודיעין,5,2026,76
באר יעקב,בת ים יוספטל,5,2026,103
אשקלון,רעננה מערב,5,2026,462
קרית מלאכי,דימונה,5,2026,3
חוף הכרמל,חיפה מרכז,5,2026,518
בת ים קוממיות,עכו,5,2026,53
נתיבות,יבנה מערב,5,2026,1009
באר יעקב,יבנה מערב,5,2026,12
ראשונים,שדרות,5,2026,3
כפר יהושע,נתניה קריית ספיר,5,2026,48
כרמיאל,ראשונים,5,2026,133
הוד השרון,יבנה מזרח,5,2026,15
בית שמש,נתניה,5,2026,1523
כפר ברוך,נתיבות,5,2026,15
חולון וולפסון,רעננה דרום,5,2026,92
נתיבות,רמלה,5,2026,89
חולון וולפסון,נהריה,5,2026,190
לוד,כפר סבא,5,2026,310
עכו,אופקים,5,2026,61
קרית גת,באר שבע צפון,5,2026,3704
מרכזית המפרץ/קו החוף,הרצליה,5,2026,3232
שדרות,קרית אריה,5,2026,677
עפולה,בית שמש,5,2026,55
רמלה,יבנה מזרח,5,2026,42
רחובות,קיסריה פרדס חנה,5,2026,1554
נתניה,תל אביב מרכז,5,2026,29863
חולון וולפסון,יבנה מערב,5,2026,1970
קרית מוצקין,ראשונים,5,2026,110
כפר ברוך,ראש העין צפון,5,2026,16
תא אוניברסיטה,ראשונים,5,2026,213
קרית מוצקין,מזכרת בתיה,5,2026,190
אחיהוד,פאתי מודיעין,5,2026,6
קרית חיים,באר שבע מרכז,5,2026,155
עפולה,בת גלים,5,2026,5280
"רשל""צ משה דיין",להבים רהט,5,2026,87
כרמיאל,בת גלים,5,2026,8917
חיפה מרכז,תל אביב ההגנה,5,2026,2371
"רשל""צ משה דיין",נתניה,5,2026,1744
כפר ברוך,קרית אריה,5,2026,23
אחיהוד,בנימינה,5,2026,42
כפר סבא,תא אוניברסיטה,5,2026,3413
קרית מלאכי,באר שבע צפון,5,2026,1603
בת גלים,בני ברק,5,2026,173
רעננה דרום,כפר סבא,5,2026,53
רמלה,נתיבות,5,2026,93
באר שבע צפון,סגולה,5,2026,354
נתניה קריית ספיר,באר שבע צפון,5,2026,416
כפר סבא,רעננה מערב,5,2026,266
להבים רהט,מרכזית המפרץ/קו החוף,5,2026,353
רעננה דרום,קרית חיים,5,2026,3
בית שמש,"רשל""צ משה דיין",5,2026,344
כפר סבא,בת ים יוספטל,5,2026,1000
כרמיאל,רעננה דרום,5,2026,120
עתלית,להבים רהט,5,2026,33
קרית מוצקין,השלום,5,2026,10525
כפר יהושע,"נתב""ג",5,2026,446
קרית מוצקין,בית יהושע,5,2026,322
חולון וולפסון,קרית גת,5,2026,144
נתניה,תל אביב ההגנה,5,2026,6550
סגולה,קרית אריה,5,2026,281
בית שמש,צומת חולון,5,2026,7
רמלה,באר שבע מרכז,5,2026,2683
בת גלים,רעננה מערב,5,2026,188
עתלית,עפולה,5,2026,221
צומת חולון,יבנה מערב,5,2026,196
בית יהושע,כפר יהושע,5,2026,35
חולון וולפסון,לוד,5,2026,340
נהריה,פאתי מודיעין,5,2026,310
כפר חבד,בני ברק,5,2026,83
עתלית,כפר סבא,5,2026,54
הרצליה,אופקים,5,2026,431
פאתי מודיעין,סגולה,5,2026,15
רעננה מערב,בני ברק,5,2026,542
חוף הכרמל,השלום,5,2026,29030
ראשונים,באר שבע צפון,5,2026,436
אופקים,רחובות,5,2026,707
רמלה,בת ים יוספטל,5,2026,228
קרית מוצקין,שדרות,5,2026,165
כפר ברוך,בת ים יוספטל,5,2026,31
כפר ברוך,חיפה מרכז,5,2026,744
בת ים קוממיות,רעננה מערב,5,2026,100
בית יהושע,עפולה,5,2026,34
רמלה,חולון וולפסון,5,2026,129
יבנה מערב,כפר ברוך,5,2026,14
באר יעקב,באר שבע צפון,5,2026,215
רעננה דרום,קרית גת,5,2026,111
שדרות,חולון וולפסון,5,2026,646
קרית גת,ראש העין צפון,5,2026,272
כפר ברוך,רמלה,5,2026,20
חדרה מערב,קרית גת,5,2026,429
חולון וולפסון,קרית חיים,5,2026,24
קרית מלאכי,כפר סבא,5,2026,59
נתניה,קיסריה פרדס חנה,5,2026,2815
אחיהוד,נתניה,5,2026,106
ראש העין צפון,אחיהוד,5,2026,19
יבנה מערב,עפולה,5,2026,84
בית שמש,נתיבות,5,2026,91
אשקלון,באר שבע מרכז,5,2026,6126
בת ים יוספטל,דימונה,5,2026,12
בת ים יוספטל,יבנה מערב,5,2026,4636
רעננה מערב,בת ים קוממיות,5,2026,97
בית שאן,דימונה,5,2026,1
כרמיאל,כפר סבא,5,2026,197
תא אוניברסיטה,בת ים יוספטל,5,2026,4710
נתניה קריית ספיר,יבנה מערב,5,2026,190
כפר ברוך,יבנה מערב,5,2026,28
מזכרת בתיה,בת ים קוממיות,5,2026,21
קיסריה פרדס חנה,חולון וולפסון,5,2026,115
חוצות מפרץ,מודיעין מרכז,5,2026,241
לוד,להבים רהט,5,2026,842
עתלית,קרית חיים,5,2026,72
כפר חבד,מודיעין מרכז,5,2026,111
צומת חולון,אחיהוד,5,2026,6
עכו,אשדוד עד הלום,5,2026,247
פאתי מודיעין,כפר יהושע,5,2026,25
בית שאן,יבנה מערב,5,2026,104
נהריה,בית שמש,5,2026,275
ירושלים/יצחק נבון,"רשל""צ משה דיין",5,2026,3046
עכו,אשקלון,5,2026,271
סגולה,תא אוניברסיטה,5,2026,2301
להבים רהט,לוד,5,2026,843
שדרות,רעננה מערב,5,2026,147
"נתב""ג",חולון וולפסון,5,2026,423
בית יהושע,לוד גני אביב,5,2026,106
באר שבע מרכז,קרית אריה,5,2026,1117
נתניה קריית ספיר,כפר חבד,5,2026,374
אחיהוד,"רשל""צ משה דיין",5,2026,29
כפר יהושע,קיסריה פרדס חנה,5,2026,31
קרית גת,לוד,5,2026,2842
תא אוניברסיטה,רעננה מערב,5,2026,1178
רמלה,ירושלים/יצחק נבון,5,2026,361
בית שאן,חוצות מפרץ,5,2026,169
סגולה,בת ים יוספטל,5,2026,668
בנימינה,מרכזית המפרץ/קו החוף,5,2026,3803
בנימינה,בני ברק,5,2026,546
"נתב""ג",רעננה מערב,5,2026,376
תל אביב ההגנה,הוד השרון,5,2026,1467
תא אוניברסיטה,כפר יהושע,5,2026,479
רמלה,עכו,5,2026,265
לוד,קיסריה פרדס חנה,5,2026,748
הרצליה,רחובות,5,2026,5944
כפר יהושע,נתניה,5,2026,57
"נתב""ג",רחובות,5,2026,685
רעננה מערב,נתיבות,5,2026,77
יבנה מערב,חיפה מרכז,5,2026,73
אופקים,כפר ברוך,5,2026,19
הרצליה,רמלה,5,2026,748
בית שאן,קרית מוצקין,5,2026,308
בת ים קוממיות,חוף הכרמל,5,2026,352
תל אביב מרכז,כרמיאל,5,2026,6088
רחובות,אופקים,5,2026,700
חדרה מערב,נתניה,5,2026,3128
תל אביב מרכז,אשדוד עד הלום,5,2026,17859
חוף הכרמל,"רשל""צ משה דיין",5,2026,1524
צומת חולון,ראשונים,5,2026,1
באר שבע צפון,הרצליה,5,2026,3823
השלום,ראשונים,5,2026,559
קיסריה פרדס חנה,ירושלים/יצחק נבון,5,2026,2363
רחובות,אשדוד עד הלום,5,2026,10267
נתיבות,בת ים קוממיות,5,2026,176
ראשונים,רחובות,5,2026,18
תא אוניברסיטה,כפר סבא,5,2026,3124
סגולה,פאתי מודיעין,5,2026,29
"נתב""ג",ירושלים/יצחק נבון,5,2026,30112
שדרות,ירושלים/יצחק נבון,5,2026,864
חיפה מרכז,אחיהוד,5,2026,1136
בית יהושע,רחובות,5,2026,1869
עפולה,שדרות,5,2026,92
לוד גני אביב,שדרות,5,2026,34
רמלה,לוד,5,2026,235
קרית חיים,יבנה מזרח,5,2026,8
כפר ברוך,רעננה דרום,5,2026,12
