Year,Month,WeekPeriod,train_station_code,StationName,Train_number,Planned_Train_Arrivel_Time,PassengersAscending,PassengersDescending,event_type
2026,5,יום חול,4660,חולון וולפסון,647,14:51:00,429.0,594.0,to_tlv
2026,5,יום חול,4600,השלום,8139,14:51:00,111.0,45.0,to_tlv
2026,5,יום חול,5000,,38,14:51:00,,,from_tlv
2026,5,יום חול,4900,תל אביב ההגנה,258,14:51:00,847.0,981.0,to_tlv
2026,5,יום חול,4900,,258,14:51:00,,,to_tlv
2026,5,יום חול,6300,,8518,14:51:00,,,from_tlv
2026,5,יום חול,6900,,35,14:51:00,,,to_tlv
2026,5,יום חול,6900,מזכרת בתיה,35,14:51:00,164.0,1393.0,to_tlv
2026,5,שישי,2100,,6080,14:51:00,,,to_tlv
2026,5,שישי,4800,כפר חבד,6240,14:51:00,23.0,29.0,from_tlv
2026,5,שישי,4800,,6240,14:51:00,,,from_tlv
2026,5,שישי,3100,,6239,14:51:00,,,from_tlv
2026,5,שישי,2100,חיפה מרכז,6080,14:51:00,45.0,1.0,to_tlv
2026,5,שישי,3100,חדרה מערב,6239,14:51:00,195.0,4.0,from_tlv
2026,5,יום חול,680,ירושלים/יצחק נבון,747,14:52:00,0.0,8282.0,to_tlv
2026,5,יום חול,680,,747,14:52:00,,,to_tlv
2026,5,יום חול,700,קרית חיים,166,14:52:00,103.0,504.0,to_tlv
2026,5,יום חול,400,מודיעין מרכז,6558,14:52:00,0.0,70.0,from_tlv
2026,5,יום חול,700,,166,14:52:00,,,to_tlv
2026,5,יום חול,1400,,459,14:52:00,,,from_tlv
2026,5,יום חול,1400,קרית מוצקין,459,14:52:00,446.0,172.0,from_tlv
2026,5,יום חול,2100,,169,14:52:00,,,from_tlv
2026,5,יום חול,2200,בת גלים,8079,14:52:00,0.0,3.0,from_tlv
2026,5,יום חול,3700,,323,14:52:00,,,to_tlv
2026,5,יום חול,3400,בית יהושע,256,14:52:00,254.0,1808.0,to_tlv
2026,5,יום חול,3400,,256,14:52:00,,,to_tlv
2026,5,יום חול,4170,,649,14:52:00,,,from_tlv
2026,5,יום חול,4170,קרית אריה,649,14:52:00,944.0,168.0,from_tlv
2026,5,יום חול,2100,חיפה מרכז,169,14:52:00,833.0,351.0,from_tlv
2026,5,יום חול,2200,בת גלים,6456,14:52:00,15.0,0.0,to_tlv
2026,5,יום חול,9600,,654,14:52:00,,,from_tlv
2026,5,יום חול,9600,שדרות,654,14:52:00,1407.0,481.0,from_tlv
2026,5,שישי,400,מודיעין מרכז,6558,14:52:00,0.0,245.0,from_tlv
2026,5,שישי,2200,,6456,14:52:00,,,to_tlv
2026,5,שישי,2200,בת גלים,6456,14:52:00,51.0,0.0,to_tlv
2026,5,שישי,2200,בת גלים,6079,14:52:00,5.0,19.0,from_tlv
2026,5,שישי,400,,6558,14:52:00,,,from_tlv
2026,5,שישי,2200,,6079,14:52:00,,,from_tlv
2026,5,יום חול,1220,מרכזית המפרץ/קו החוף,8034,14:53:00,35.0,117.0,to_tlv
2026,5,יום חול,1600,,8143,14:53:00,,,from_tlv
2026,5,יום חול,2800,,254,14:53:00,,,to_tlv
2026,5,יום חול,2300,חוף הכרמל,8134,14:53:00,15.0,115.0,to_tlv
2026,5,יום חול,2800,בנימינה,254,14:53:00,0.0,2185.0,to_tlv
2026,5,יום חול,3700,,650,14:53:00,,,to_tlv
2026,5,יום חול,3700,תל אביב מרכז,650,14:53:00,1459.0,1345.0,to_tlv
2026,5,יום חול,4660,,324,14:53:00,,,from_tlv
2026,5,יום חול,5800,,326,14:53:00,,,from_tlv
2026,5,יום חול,5000,לוד,6237,14:53:00,28.0,59.0,to_tlv
2026,5,יום חול,5900,אשקלון,6636,14:53:00,78.0,24.0,from_tlv
2026,5,יום חול,7300,באר שבע צפון,8040,14:53:00,41.0,0.0,from_tlv
2026,5,שישי,5000,לוד,6237,14:53:00,77.0,255.0,to_tlv
2026,5,שישי,5900,,6636,14:53:00,,,from_tlv
2026,5,שישי,5900,אשקלון,6636,14:53:00,219.0,63.0,from_tlv
2026,5,שישי,5000,,6237,14:53:00,,,to_tlv
2026,5,יום חול,300,פאתי מודיעין,170,14:54:00,527.0,40.0,to_tlv
2026,5,יום חול,300,,170,14:54:00,,,to_tlv
2026,5,יום חול,1250,כפר ברוך,83,14:54:00,429.0,70.0,from_tlv
2026,5,יום חול,1250,,83,14:54:00,,,from_tlv
2026,5,יום חול,2940,רעננה מערב,651,14:54:00,326.0,219.0,from_tlv
2026,5,יום חול,2300,חוף הכרמל,6457,14:54:00,0.0,9.0,from_tlv
2026,5,יום חול,2940,,651,14:54:00,,,from_tlv
2026,5,יום חול,3600,תא אוניברסיטה,8136,14:54:00,68.0,8.0,to_tlv
2026,5,יום חול,3500,,751,14:54:00,,,from_tlv
2026,5,יום חול,3600,,167,14:54:00,,,to_tlv
2026,5,יום חול,3600,תא אוניברסיטה,167,14:54:00,895.0,1484.0,to_tlv
2026,5,יום חול,3700,תל אביב מרכז,255,14:54:00,2047.0,3090.0,to_tlv
2026,5,יום חול,3700,תל אביב מרכז,8519,14:54:00,40.0,11.0,to_tlv
2026,5,יום חול,4170,,322,14:54:00,,,to_tlv
2026,5,יום חול,3700,,255,14:54:00,,,to_tlv
2026,5,יום חול,5800,אשדוד עד הלום,645,14:54:00,1190.0,2257.0,to_tlv
2026,5,יום חול,5800,,645,14:54:00,,,to_tlv
2026,5,שישי,2300,חוף הכרמל,6457,14:54:00,0.0,46.0,from_tlv
2026,5,שישי,3700,,6519,14:54:00,,,to_tlv
2026,5,שישי,2300,,6457,14:54:00,,,from_tlv
2026,5,שישי,3600,תא אוניברסיטה,6634,14:54:00,21.0,73.0,to_tlv
2026,5,שישי,3700,תל אביב מרכז,6519,14:54:00,64.0,129.0,to_tlv
2026,5,יום חול,700,,459,14:55:00,,,from_tlv
2026,5,יום חול,700,קרית חיים,459,14:55:00,61.0,40.0,from_tlv
2026,5,יום חול,1400,קרית מוצקין,166,14:55:00,797.0,1377.0,to_tlv
2026,5,יום חול,1400,,166,14:55:00,,,to_tlv
2026,5,יום חול,1500,עכו,121,14:55:00,1448.0,269.0,from_tlv
2026,5,יום חול,1500,,121,14:55:00,,,from_tlv
2026,5,יום חול,2500,,80,14:55:00,,,to_tlv
2026,5,יום חול,2820,קיסריה פרדס חנה,6238,14:55:00,1.0,75.0,to_tlv
2026,5,יום חול,3500,הרצליה,8516,14:55:00,47.0,26.0,to_tlv
2026,5,יום חול,3600,תא אוניברסיטה,6634,14:55:00,54.0,19.0,to_tlv
2026,5,יום חול,3600,,746,14:55:00,,,to_tlv
2026,5,יום חול,3600,תא אוניברסיטה,746,14:55:00,45.0,2838.0,to_tlv
2026,5,יום חול,4900,,519,14:55:00,,,to_tlv
2026,5,יום חול,4900,תל אביב ההגנה,519,14:55:00,1104.0,110.0,to_tlv
2026,5,יום חול,4680,,647,14:55:00,,,to_tlv
2026,5,יום חול,4680,בת ים יוספטל,647,14:55:00,543.0,1610.0,to_tlv
2026,5,יום חול,9700,,656,14:55:00,,,from_tlv
2026,5,יום חול,8700,כפר סבא,648,14:55:00,280.0,1474.0,to_tlv
2026,5,יום חול,9700,אופקים,656,14:55:00,44.0,9.0,from_tlv
2026,5,יום חול,8700,,648,14:55:00,,,to_tlv
2026,5,שישי,3600,,6634,14:55:00,,,to_tlv
2026,5,שישי,3600,תא אוניברסיטה,6634,14:55:00,114.0,195.0,to_tlv
2026,5,שישי,2820,,6238,14:55:00,,,to_tlv
2026,5,שישי,2820,קיסריה פרדס חנה,6238,14:55:00,0.0,351.0,to_tlv
2026,5,יום חול,9700,אופקים,656,14:55:00,926.0,145.0,from_tlv
2026,5,יום חול,1280,,8081,14:56:00,,,from_tlv
2026,5,יום חול,1840,כרמיאל,456,14:56:00,0.0,4640.0,to_tlv
2026,5,יום חול,2100,חיפה מרכז,8041,14:56:00,71.0,0.0,from_tlv
2026,5,יום חול,2100,חיפה מרכז,6456,14:56:00,170.0,0.0,to_tlv
2026,5,יום חול,1840,,456,14:56:00,,,to_tlv
2026,5,יום חול,2800,בנימינה,119,14:56:00,1945.0,2585.0,from_tlv
2026,5,יום חול,2200,,116,14:56:00,,,to_tlv
2026,5,יום חול,2200,בת גלים,116,14:56:00,1580.0,944.0,to_tlv
2026,5,יום חול,2800,,119,14:56:00,,,from_tlv
2026,5,יום חול,3310,,256,14:56:00,,,to_tlv
2026,5,יום חול,3500,,320,14:56:00,,,to_tlv
2026,5,יום חול,3310,נתניה קריית ספיר,256,14:56:00,683.0,1333.0,to_tlv
2026,5,יום חול,3700,,118,14:56:00,,,to_tlv
2026,5,יום חול,4600,,323,14:56:00,,,to_tlv
2026,5,יום חול,4600,,258,14:56:00,,,to_tlv
2026,5,יום חול,4600,השלום,258,14:56:00,3974.0,1260.0,to_tlv
2026,5,יום חול,3700,תל אביב מרכז,118,14:56:00,4910.0,389.0,to_tlv
2026,5,יום חול,4900,תל אביב ההגנה,8139,14:56:00,29.0,35.0,to_tlv
2026,5,יום חול,4640,,324,14:56:00,,,from_tlv
2026,5,יום חול,5300,,253,14:56:00,,,to_tlv
2026,5,יום חול,5200,,260,14:56:00,,,from_tlv
2026,5,יום חול,5300,באר יעקב,253,14:56:00,434.0,1336.0,to_tlv
2026,5,יום חול,8600,,749,14:56:00,,,to_tlv
2026,5,יום חול,8600,"נתב""ג",749,14:56:00,1831.0,696.0,to_tlv
2026,5,יום חול,8600,"נתב""ג",6751,14:56:00,43.0,18.0,to_tlv
2026,5,יום חול,8800,ראש העין צפון,6631,14:56:00,16.0,13.0,from_tlv
2026,5,יום חול,9800,"רשל""צ משה דיין",652,14:56:00,1617.0,331.0,from_tlv
2026,5,יום חול,8800,,325,14:56:00,,,from_tlv
2026,5,שישי,2100,,6456,14:56:00,,,to_tlv
2026,5,יום חול,9700,אופקים,643,14:56:00,103.0,728.0,to_tlv
2026,5,יום חול,9800,,652,14:56:00,,,from_tlv
2026,5,שישי,8800,ראש העין צפון,6631,14:56:00,57.0,22.0,from_tlv
2026,5,שישי,4900,תל אביב ההגנה,6139,14:56:00,108.0,11.0,to_tlv
2026,5,שישי,4900,,6139,14:56:00,,,to_tlv
2026,5,שישי,8800,,6631,14:56:00,,,from_tlv
2026,5,שישי,2100,חיפה מרכז,6456,14:56:00,56.0,2.0,to_tlv
2026,5,שישי,8600,,6751,14:56:00,,,to_tlv
2026,5,שישי,8600,"נתב""ג",6751,14:56:00,114.0,147.0,to_tlv
2026,5,יום חול,9700,,643,14:56:00,,,to_tlv
2026,5,שישי,1280,,6081,14:56:00,,,from_tlv
2026,5,יום חול,2200,,169,14:57:00,,,from_tlv
2026,5,יום חול,2200,בת גלים,169,14:57:00,1317.0,435.0,from_tlv
2026,5,יום חול,2300,,458,14:57:00,,,to_tlv
2026,5,יום חול,3300,,257,14:57:00,,,from_tlv
2026,5,יום חול,3300,נתניה,257,14:57:00,1933.0,497.0,from_tlv
2026,5,יום חול,4100,בני ברק,649,14:57:00,938.0,70.0,from_tlv
2026,5,יום חול,4100,,649,14:57:00,,,from_tlv
2026,5,יום חול,7000,קרית גת,418,14:57:00,1102.0,404.0,from_tlv
2026,5,יום חול,7000,,418,14:57:00,,,from_tlv
2026,5,יום חול,7320,,641,14:57:00,,,to_tlv
2026,5,יום חול,6900,מזכרת בתיה,8037,14:57:00,2.0,62.0,to_tlv
2026,5,שישי,3300,נתניה,6516,14:57:00,0.0,442.0,to_tlv
2026,5,יום חול,7320,באר שבע מרכז,641,14:57:00,0.0,1548.0,to_tlv
2026,5,שישי,3300,,6516,14:57:00,,,to_tlv
2026,5,שישי,9000,יבנה מערב,6629,14:57:00,12.0,58.0,to_tlv
2026,5,יום חול,1230,מרכזית המפרץ,8080,14:58:00,47.0,5.0,to_tlv
2026,5,יום חול,1300,חוצות מפרץ,8034,14:58:00,11.0,21.0,to_tlv
2026,5,יום חול,2800,בנימינה,8141,14:58:00,25.0,33.0,from_tlv
2026,5,יום חול,2960,רעננה דרום,651,14:58:00,222.0,128.0,from_tlv
2026,5,יום חול,2960,,651,14:58:00,,,from_tlv
2026,5,יום חול,3600,,650,14:58:00,,,to_tlv
2026,5,יום חול,3600,תא אוניברסיטה,650,14:58:00,1619.0,2806.0,to_tlv
2026,5,יום חול,4600,,255,14:58:00,,,to_tlv
2026,5,יום חול,4600,השלום,255,14:58:00,2363.0,1546.0,to_tlv
2026,5,יום חול,4600,השלום,8519,14:58:00,75.0,11.0,to_tlv
2026,5,יום חול,5010,רמלה,8038,14:58:00,6.0,19.0,from_tlv
2026,5,יום חול,9200,הוד השרון,648,14:58:00,284.0,1230.0,to_tlv
2026,5,יום חול,9000,יבנה מערב,6629,14:58:00,13.0,84.0,to_tlv
2026,5,שישי,4600,,6519,14:58:00,,,to_tlv
2026,5,שישי,9000,יבנה מערב,6629,14:58:00,33.0,149.0,to_tlv
2026,5,יום חול,9200,,648,14:58:00,,,to_tlv
2026,5,שישי,4600,השלום,6519,14:58:00,177.0,47.0,to_tlv
2026,5,שישי,1230,,6080,14:58:00,,,to_tlv
2026,5,שישי,9000,,6629,14:58:00,,,to_tlv
2026,5,שישי,1230,מרכזית המפרץ,6080,14:58:00,121.0,23.0,to_tlv
2026,5,יום חול,680,,572,14:59:00,,,to_tlv
2026,5,יום חול,1300,,459,14:59:00,,,to_tlv
2026,5,יום חול,1300,חוצות מפרץ,459,14:59:00,103.0,168.0,to_tlv
2026,5,יום חול,1500,עכו,8143,14:59:00,31.0,4.0,from_tlv
2026,5,יום חול,1840,,419,14:59:00,,,from_tlv
2026,5,יום חול,2300,חוף הכרמל,8079,14:59:00,0.0,10.0,from_tlv
2026,5,יום חול,4250,,322,14:59:00,,,to_tlv
2026,5,יום חול,3700,,167,14:59:00,,,to_tlv
2026,5,יום חול,4900,תל אביב ההגנה,968,14:59:00,206.0,299.0,to_tlv
2026,5,יום חול,4900,,968,14:59:00,,,to_tlv
2026,5,יום חול,4900,תל אביב ההגנה,6240,14:59:00,48.0,31.0,to_tlv
2026,5,יום חול,5000,,918,14:59:00,,,from_tlv
2026,5,יום חול,5000,לוד,918,14:59:00,0.0,458.0,from_tlv
2026,5,יום חול,8600,"נתב""ג",6752,14:59:00,35.0,11.0,from_tlv
2026,5,יום חול,7320,באר שבע מרכז,8035,14:59:00,0.0,130.0,to_tlv
2026,5,יום חול,8550,להבים רהט,40,14:59:00,677.0,175.0,from_tlv
2026,5,יום חול,8600,,748,14:59:00,,,from_tlv
2026,5,יום חול,8550,,40,14:59:00,,,from_tlv
2026,5,יום חול,8600,"נתב""ג",748,14:59:00,1639.0,902.0,from_tlv
2026,5,יום חול,9800,,647,14:59:00,,,to_tlv
2026,5,יום חול,9800,"רשל""צ משה דיין",647,14:59:00,917.0,1635.0,to_tlv
2026,5,שישי,4900,,6240,14:59:00,,,to_tlv
2026,5,שישי,8600,"נתב""ג",6752,14:59:00,275.0,70.0,from_tlv
2026,5,שישי,8600,,6752,14:59:00,,,from_tlv
2026,5,שישי,4900,תל אביב ההגנה,6240,14:59:00,187.0,68.0,to_tlv
2026,5,יום חול,3700,תל אביב מרכז,167,14:59:00,1803.0,3849.0,to_tlv
2026,5,יום חול,1280,,78,15:00:00,,,to_tlv
2026,5,יום חול,1280,בית שאן,78,15:00:00,0.0,1421.0,to_tlv
2026,5,יום חול,2200,בת גלים,8134,15:00:00,23.0,37.0,to_tlv
2026,5,יום חול,2100,,116,15:00:00,,,to_tlv
2026,5,יום חול,2100,חיפה מרכז,116,15:00:00,766.0,3192.0,to_tlv
2026,5,יום חול,2800,בנימינה,6238,15:00:00,0.0,134.0,to_tlv
2026,5,יום חול,3600,,751,15:00:00,,,to_tlv
2026,5,יום חול,3700,,258,15:00:00,,,to_tlv
2026,5,יום חול,3700,תל אביב מרכז,258,15:00:00,4091.0,793.0,to_tlv
2026,5,יום חול,4690,בת ים קוממיות,652,15:00:00,534.0,227.0,from_tlv
2026,5,יום חול,3600,תא אוניברסיטה,751,15:00:00,1168.0,3.0,to_tlv
2026,5,יום חול,4900,,324,15:00:00,,,to_tlv
2026,5,יום חול,4900,,323,15:00:00,,,to_tlv
2026,5,יום חול,4690,,652,15:00:00,,,from_tlv
2026,5,יום חול,5300,באר יעקב,260,15:00:00,805.0,54.0,from_tlv
2026,5,יום חול,5300,,260,15:00:00,,,from_tlv
2026,5,יום חול,5900,,262,15:00:00,,,from_tlv
2026,5,יום חול,6150,קרית מלאכי,35,15:00:00,211.0,860.0,to_tlv
2026,5,יום חול,6150,,35,15:00:00,,,to_tlv
2026,5,שישי,2300,,6079,15:00:00,,,from_tlv
2026,5,שישי,4100,בני ברק,6634,15:00:00,6.0,12.0,to_tlv
2026,5,שישי,2800,בנימינה,6238,15:00:00,0.0,823.0,to_tlv
2026,5,שישי,2800,,6238,15:00:00,,,to_tlv
2026,5,שישי,5300,,6237,15:00:00,,,to_tlv
2026,5,שישי,2300,חוף הכרמל,6079,15:00:00,0.0,51.0,from_tlv
2026,5,יום חול,5300,באר יעקב,6237,15:00:00,9.0,41.0,to_tlv
2026,5,שישי,5300,באר יעקב,6237,15:00:00,18.0,183.0,to_tlv
2026,5,יום חול,1240,,83,15:01:00,,,from_tlv
2026,5,יום חול,1240,כפר יהושע,83,15:01:00,820.0,151.0,from_tlv
2026,5,יום חול,2200,בת גלים,8041,15:01:00,29.0,7.0,from_tlv
2026,5,יום חול,2800,,168,15:01:00,,,to_tlv
2026,5,יום חול,2800,בנימינה,168,15:01:00,1881.0,3320.0,to_tlv
2026,5,יום חול,2960,רעננה דרום,648,15:01:00,152.0,203.0,to_tlv
2026,5,יום חול,2960,,648,15:01:00,,,to_tlv
2026,5,יום חול,3600,,118,15:01:00,,,to_tlv
2026,5,יום חול,3300,,256,15:01:00,,,to_tlv
2026,5,יום חול,3300,נתניה,256,15:01:00,589.0,3219.0,to_tlv
2026,5,יום חול,3400,בית יהושע,518,15:01:00,7.0,635.0,to_tlv
2026,5,יום חול,3400,,518,15:01:00,,,to_tlv
2026,5,יום חול,3500,הרצליה,8136,15:01:00,117.0,11.0,to_tlv
2026,5,יום חול,3600,תא אוניברסיטה,118,15:01:00,4536.0,483.0,to_tlv
2026,5,יום חול,3300,נתניה,6239,15:01:00,74.0,6.0,from_tlv
2026,5,יום חול,4100,בני ברק,6634,15:01:00,3.0,11.0,to_tlv
2026,5,יום חול,4250,סגולה,6631,15:01:00,19.0,6.0,from_tlv
2026,5,יום חול,5200,רחובות,253,15:01:00,107.0,112.0,to_tlv
2026,5,יום חול,9100,,6918,15:01:00,,,from_tlv
2026,5,שישי,9100,,6918,15:01:00,,,from_tlv
2026,5,שישי,4100,,6634,15:01:00,,,to_tlv
2026,5,שישי,4100,בני ברק,6634,15:01:00,6.0,17.0,to_tlv
2026,5,שישי,3300,,6239,15:01:00,,,from_tlv
2026,5,שישי,3300,נתניה,6239,15:01:00,239.0,27.0,from_tlv
2026,5,שישי,4250,סגולה,6631,15:01:00,39.0,6.0,from_tlv
2026,5,שישי,4250,,6631,15:01:00,,,from_tlv
2026,5,יום חול,700,קרית חיים,8034,15:02:00,2.0,32.0,to_tlv
2026,5,יום חול,1840,,6459,15:02:00,,,from_tlv
2026,5,יום חול,3600,,649,15:02:00,,,to_tlv
2026,5,יום חול,3310,נתניה קריית ספיר,257,15:02:00,941.0,219.0,from_tlv
2026,5,יום חול,3600,תא אוניברסיטה,649,15:02:00,2296.0,853.0,to_tlv
2026,5,יום חול,3500,הרצליה,8039,15:02:00,34.0,49.0,from_tlv
2026,5,יום חול,4250,,325,15:02:00,,,from_tlv
2026,5,יום חול,5200,רחובות,253,15:02:00,2076.0,2459.0,to_tlv
2026,5,יום חול,5200,,253,15:02:00,,,to_tlv
2026,5,יום חול,9650,נתיבות,656,15:02:00,589.0,400.0,from_tlv
2026,5,יום חול,9200,הוד השרון,651,15:02:00,503.0,155.0,from_tlv
2026,5,יום חול,9000,,326,15:02:00,,,from_tlv
2026,5,יום חול,3310,,257,15:02:00,,,from_tlv
2026,5,יום חול,9200,,651,15:02:00,,,from_tlv
2026,5,שישי,1840,,6459,15:02:00,,,from_tlv
2026,5,שישי,7300,באר שבע צפון,6627,15:02:00,0.0,87.0,to_tlv
2026,5,יום חול,1220,מרכזית המפרץ/קו החוף,459,15:03:00,75.0,546.0,from_tlv
2026,5,יום חול,1220,,459,15:03:00,,,from_tlv
2026,5,יום חול,2200,,458,15:03:00,,,to_tlv
2026,5,יום חול,2100,חיפה מרכז,39,15:03:00,648.0,1.0,from_tlv
2026,5,יום חול,2200,בת גלים,458,15:03:00,2438.0,8.0,to_tlv
2026,5,יום חול,2300,,80,15:03:00,,,to_tlv
2026,5,יום חול,2300,חוף הכרמל,169,15:03:00,2042.0,367.0,from_tlv
2026,5,יום חול,2300,,169,15:03:00,,,from_tlv
2026,5,יום חול,2300,חוף הכרמל,80,15:03:00,1012.0,24.0,to_tlv
2026,5,יום חול,3500,,327,15:03:00,,,from_tlv
2026,5,יום חול,3400,בית יהושע,8516,15:03:00,0.0,102.0,to_tlv
2026,5,יום חול,3500,הרצליה,746,15:03:00,0.0,2790.0,to_tlv
2026,5,יום חול,3500,,746,15:03:00,,,to_tlv
2026,5,יום חול,2100,,39,15:03:00,,,from_tlv
2026,5,יום חול,4680,,652,15:03:00,,,from_tlv
2026,5,יום חול,4680,בת ים יוספטל,652,15:03:00,1193.0,972.0,from_tlv
2026,5,יום חול,4900,תל אביב ההגנה,255,15:03:00,675.0,707.0,to_tlv
2026,5,יום חול,4900,,255,15:03:00,,,to_tlv
2026,5,יום חול,4900,תל אביב ההגנה,8519,15:03:00,37.0,17.0,to_tlv
2026,5,יום חול,7320,,6638,15:03:00,,,from_tlv
2026,5,יום חול,5800,אשדוד עד הלום,6636,15:03:00,85.0,66.0,from_tlv
2026,5,יום חול,7300,באר שבע צפון,6627,15:03:00,0.0,70.0,to_tlv
2026,5,יום חול,5900,,6242,15:03:00,,,from_tlv
2026,5,יום חול,9650,נתיבות,656,15:03:00,21.0,18.0,from_tlv
2026,5,שישי,4900,תל אביב ההגנה,6519,15:03:00,64.0,77.0,to_tlv
2026,5,יום חול,9650,,656,15:03:00,,,from_tlv
2026,5,שישי,7300,,6627,15:03:00,,,to_tlv
2026,5,שישי,7320,,6638,15:03:00,,,from_tlv
2026,5,שישי,5900,,6242,15:03:00,,,from_tlv
2026,5,שישי,5800,,6636,15:03:00,,,from_tlv
2026,5,שישי,4900,,6519,15:03:00,,,to_tlv
2026,5,שישי,7300,באר שבע צפון,6627,15:03:00,0.0,312.0,to_tlv
2026,5,שישי,5800,אשדוד עד הלום,6636,15:03:00,176.0,167.0,from_tlv
2026,5,יום חול,1220,מרכזית המפרץ/קו החוף,414,15:04:00,1363.0,0.0,to_tlv
2026,5,יום חול,1220,מרכזית המפרץ/קו החוף,6456,15:04:00,30.0,0.0,to_tlv
2026,5,יום חול,1500,,166,15:04:00,,,to_tlv
2026,5,יום חול,1500,עכו,166,15:04:00,451.0,2561.0,to_tlv
2026,5,יום חול,2100,חיפה מרכז,8134,15:04:00,27.0,58.0,to_tlv
2026,5,יום חול,2820,קיסריה פרדס חנה,8141,15:04:00,14.0,13.0,from_tlv
2026,5,יום חול,2800,בנימינה,8036,15:04:00,59.0,182.0,to_tlv
2026,5,יום חול,1220,,414,15:04:00,,,to_tlv
2026,5,יום חול,4100,בני ברק,650,15:04:00,434.0,486.0,to_tlv
2026,5,יום חול,4600,השלום,6240,15:04:00,159.0,25.0,to_tlv
2026,5,יום חול,4600,,968,15:04:00,,,to_tlv
2026,5,יום חול,4100,,650,15:04:00,,,to_tlv
2026,5,יום חול,4600,השלום,968,15:04:00,1031.0,411.0,to_tlv
2026,5,יום חול,4600,השלום,167,15:04:00,2057.0,1950.0,to_tlv
2026,5,יום חול,4600,,167,15:04:00,,,to_tlv
2026,5,יום חול,5000,לוד,8038,15:04:00,9.0,34.0,from_tlv
2026,5,יום חול,5900,אשקלון,645,15:04:00,583.0,3028.0,to_tlv
2026,5,יום חול,5900,,645,15:04:00,,,to_tlv
2026,5,יום חול,5900,אשקלון,654,15:04:00,1079.0,948.0,from_tlv
2026,5,יום חול,5900,,654,15:04:00,,,from_tlv
2026,5,יום חול,8800,,322,15:04:00,,,to_tlv
2026,5,שישי,1220,מרכזית המפרץ/קו החוף,6456,15:04:00,81.0,22.0,to_tlv
2026,5,שישי,4600,,6240,15:04:00,,,to_tlv
2026,5,שישי,1220,,6456,15:04:00,,,to_tlv
2026,5,שישי,4600,השלום,6240,15:04:00,917.0,66.0,to_tlv
2026,5,שישי,1220,מרכזית המפרץ/קו החוף,6456,15:04:00,0.0,4.0,to_tlv
2026,5,יום חול,300,,117,15:05:00,,,from_tlv
2026,5,יום חול,300,פאתי מודיעין,117,15:05:00,19.0,1086.0,from_tlv
2026,5,יום חול,1400,,121,15:05:00,,,from_tlv
2026,5,יום חול,1400,קרית מוצקין,8034,15:05:00,6.0,67.0,to_tlv
2026,5,יום חול,1400,קרית מוצקין,121,15:05:00,550.0,338.0,from_tlv
2026,5,יום חול,2940,רעננה מערב,648,15:05:00,252.0,590.0,to_tlv
2026,5,יום חול,2940,,648,15:05:00,,,to_tlv
2026,5,יום חול,3400,בית יהושע,257,15:05:00,966.0,248.0,from_tlv
2026,5,יום חול,3400,,257,15:05:00,,,from_tlv
2026,5,יום חול,3600,,258,15:05:00,,,to_tlv
2026,5,יום חול,3600,תא אוניברסיטה,258,15:05:00,2663.0,888.0,to_tlv
2026,5,יום חול,3700,,751,15:05:00,,,to_tlv
2026,5,יום חול,3700,תל אביב מרכז,751,15:05:00,3401.0,201.0,to_tlv
2026,5,יום חול,4600,,324,15:05:00,,,to_tlv
2026,5,יום חול,4900,,38,15:05:00,,,to_tlv
2026,5,יום חול,4640,,323,15:05:00,,,to_tlv
2026,5,יום חול,5150,,519,15:05:00,,,to_tlv
2026,5,יום חול,4900,תל אביב ההגנה,38,15:05:00,733.0,1583.0,to_tlv
2026,5,יום חול,5150,לוד גני אביב,519,15:05:00,47.0,847.0,to_tlv
2026,5,יום חול,5200,רחובות,6237,15:05:00,22.0,154.0,to_tlv
2026,5,יום חול,8600,"נתב""ג",170,15:05:00,1466.0,190.0,from_tlv
2026,5,יום חול,8550,להבים רהט,8040,15:05:00,4.0,11.0,from_tlv
2026,5,יום חול,8600,,170,15:05:00,,,from_tlv
2026,5,יום חול,8700,כפר סבא,651,15:05:00,699.0,207.0,from_tlv
2026,5,שישי,4170,קרית אריה,6634,15:05:00,8.0,16.0,to_tlv
2026,5,יום חול,8700,,651,15:05:00,,,from_tlv
2026,5,שישי,5000,,6518,15:05:00,,,from_tlv
2026,5,שישי,5200,,6237,15:05:00,,,to_tlv
2026,5,שישי,5200,רחובות,6237,15:05:00,74.0,532.0,to_tlv
2026,5,יום חול,400,,573,15:06:00,,,to_tlv
2026,5,יום חול,1820,אחיהוד,419,15:06:00,203.0,3.0,from_tlv
2026,5,יום חול,1820,,419,15:06:00,,,from_tlv
2026,5,יום חול,2200,,39,15:06:00,,,from_tlv
2026,5,יום חול,2200,בת גלים,39,15:06:00,793.0,3.0,from_tlv
2026,5,יום חול,3310,נתניה קריית ספיר,6239,15:06:00,48.0,9.0,from_tlv
2026,5,יום חול,4170,קרית אריה,6631,15:06:00,25.0,6.0,from_tlv
2026,5,יום חול,4170,קרית אריה,6634,15:06:00,8.0,24.0,to_tlv
2026,5,יום חול,5000,,260,15:06:00,,,from_tlv
2026,5,יום חול,5000,לוד,260,15:06:00,1122.0,508.0,from_tlv
2026,5,שישי,3310,,6239,15:06:00,,,from_tlv
2026,5,שישי,3310,נתניה קריית ספיר,6239,15:06:00,85.0,4.0,from_tlv
2026,5,שישי,4170,,6631,15:06:00,,,from_tlv
