Year,Month,WeekPeriod,train_station_code,StationName,Train_number,Planned_Train_Arrivel_Time,PassengersAscending,PassengersDescending,event_type
2026,3,יום חול,6900,,45,19:51:00,,,to_tlv
2026,3,יום חול,8600,"נתב""ג",127,19:51:00,24.0,115.0,to_tlv
2026,3,יום חול,7320,באר שבע מרכז,43,19:51:00,0.0,481.0,to_tlv
2026,3,יום חול,4660,,667,19:51:00,,,to_tlv
2026,3,יום חול,4900,,278,19:51:00,,,to_tlv
2026,3,יום חול,6900,מזכרת בתיה,45,19:51:00,21.0,180.0,to_tlv
2026,3,יום חול,5000,לוד,48,19:51:00,133.0,542.0,from_tlv
2026,3,יום חול,680,,767,19:52:00,,,to_tlv
2026,3,יום חול,1400,קרית מוצקין,469,19:52:00,50.0,72.0,from_tlv
2026,3,יום חול,700,,176,19:52:00,,,to_tlv
2026,3,יום חול,2100,,179,19:52:00,,,from_tlv
2026,3,יום חול,2100,,424,19:52:00,,,to_tlv
2026,3,יום חול,680,ירושלים/יצחק נבון,767,19:52:00,0.0,2901.0,to_tlv
2026,3,יום חול,4170,קרית אריה,669,19:52:00,79.0,28.0,from_tlv
2026,3,יום חול,6900,מזכרת בתיה,45,19:52:00,12.0,151.0,to_tlv
2026,3,יום חול,2820,קיסריה פרדס חנה,46,19:52:00,5.0,158.0,to_tlv
2026,3,יום חול,3400,,276,19:52:00,,,to_tlv
2026,3,יום חול,4600,השלום,670,19:52:00,209.0,240.0,to_tlv
2026,3,יום חול,3400,בית יהושע,276,19:52:00,18.0,343.0,to_tlv
2026,3,יום חול,3700,,343,19:52:00,,,to_tlv
2026,3,יום חול,4170,,669,19:52:00,,,from_tlv
2026,3,יום חול,9600,,674,19:52:00,,,from_tlv
2026,3,יום חול,9600,שדרות,674,19:52:00,162.0,37.0,from_tlv
2026,3,יום חול,5200,,981,19:53:00,,,to_tlv
2026,3,יום חול,2800,בנימינה,274,19:53:00,0.0,896.0,to_tlv
2026,3,יום חול,7300,,423,19:53:00,,,to_tlv
2026,3,יום חול,3400,בית יהושע,276,19:53:00,15.0,291.0,to_tlv
2026,3,יום חול,3700,תל אביב מרכז,670,19:53:00,183.0,218.0,to_tlv
2026,3,שבת,3600,תא אוניברסיטה,7608,19:53:00,2.0,5.0,to_tlv
2026,3,שבת,2100,חיפה מרכז,7021,19:53:00,37.0,10.0,from_tlv
2026,3,שבת,2800,,7219,19:53:00,,,from_tlv
2026,3,יום חול,300,פאתי מודיעין,180,19:54:00,5.0,0.0,to_tlv
2026,3,יום חול,300,,180,19:54:00,,,to_tlv
2026,3,יום חול,1250,,93,19:54:00,,,from_tlv
2026,3,יום חול,2800,בנימינה,274,19:54:00,0.0,294.0,to_tlv
2026,3,יום חול,2940,,671,19:54:00,,,from_tlv
2026,3,יום חול,2800,,46,19:54:00,,,to_tlv
2026,3,יום חול,3500,,771,19:54:00,,,from_tlv
2026,3,יום חול,1250,כפר ברוך,93,19:54:00,12.0,5.0,from_tlv
2026,3,יום חול,3700,,275,19:54:00,,,to_tlv
2026,3,יום חול,4170,,342,19:54:00,,,to_tlv
2026,3,יום חול,2800,בנימינה,46,19:54:00,88.0,508.0,to_tlv
2026,3,יום חול,3600,,177,19:54:00,,,to_tlv
2026,3,יום חול,3700,תל אביב מרכז,275,19:54:00,228.0,309.0,to_tlv
2026,3,יום חול,3600,תא אוניברסיטה,177,19:54:00,41.0,60.0,to_tlv
2026,3,יום חול,9800,"רשל""צ משה דיין",667,19:54:00,256.0,450.0,to_tlv
2026,3,יום חול,5800,,665,19:54:00,,,to_tlv
2026,3,יום חול,5800,אשדוד עד הלום,665,19:54:00,192.0,654.0,to_tlv
2026,3,יום חול,4680,,667,19:54:00,,,to_tlv
2026,3,שבת,5410,יבנה מזרח,7218,19:54:00,11.0,1.0,from_tlv
2026,3,שבת,9700,,7837,19:54:00,,,to_tlv
2026,3,יום חול,9700,אופקים,663,19:54:00,0.0,451.0,to_tlv
2026,3,יום חול,1500,,131,19:55:00,,,from_tlv
2026,3,יום חול,1400,,176,19:55:00,,,to_tlv
2026,3,יום חול,700,,469,19:55:00,,,from_tlv
2026,3,יום חול,2500,,94,19:55:00,,,to_tlv
2026,3,יום חול,3400,,983,19:55:00,,,from_tlv
2026,3,יום חול,3600,,766,19:55:00,,,to_tlv
2026,3,יום חול,8700,כפר סבא,668,19:55:00,11.0,240.0,to_tlv
2026,3,יום חול,3700,תל אביב מרכז,670,19:55:00,121.0,142.0,to_tlv
2026,3,יום חול,4900,,529,19:55:00,,,to_tlv
2026,3,יום חול,3600,תא אוניברסיטה,766,19:55:00,4.0,233.0,to_tlv
2026,3,שבת,680,,7716,19:55:00,,,to_tlv
2026,3,יום חול,8700,,668,19:55:00,,,to_tlv
2026,3,יום חול,1840,כרמיאל,466,19:56:00,0.0,1156.0,to_tlv
2026,3,יום חול,2800,בנימינה,129,19:56:00,151.0,128.0,from_tlv
2026,3,יום חול,2200,בת גלים,126,19:56:00,1.0,213.0,to_tlv
2026,3,יום חול,2200,,126,19:56:00,,,to_tlv
2026,3,יום חול,3310,,276,19:56:00,,,to_tlv
2026,3,יום חול,3500,,340,19:56:00,,,to_tlv
2026,3,יום חול,3700,תל אביב מרכז,128,19:56:00,0.0,27.0,to_tlv
2026,3,יום חול,3310,נתניה קריית ספיר,276,19:56:00,23.0,61.0,to_tlv
2026,3,יום חול,2800,,129,19:56:00,,,from_tlv
2026,3,יום חול,4600,השלום,278,19:56:00,1281.0,357.0,to_tlv
2026,3,יום חול,3700,תל אביב מרכז,128,19:56:00,707.0,132.0,to_tlv
2026,3,יום חול,3700,,128,19:56:00,,,to_tlv
2026,3,יום חול,4600,,343,19:56:00,,,to_tlv
2026,3,יום חול,5200,,280,19:56:00,,,from_tlv
2026,3,יום חול,5300,,273,19:56:00,,,to_tlv
2026,3,שישי,4600,,8982,19:56:00,,,to_tlv
2026,3,יום חול,9700,אופקים,663,19:56:00,0.0,166.0,to_tlv
2026,3,יום חול,5300,באר יעקב,273,19:56:00,40.0,254.0,to_tlv
2026,3,יום חול,8800,,345,19:56:00,,,from_tlv
2026,3,יום חול,8600,"נתב""ג",769,19:56:00,320.0,41.0,to_tlv
2026,3,יום חול,8600,,769,19:56:00,,,to_tlv
2026,3,יום חול,9800,,672,19:56:00,,,from_tlv
2026,3,יום חול,9800,"רשל""צ משה דיין",672,19:56:00,78.0,65.0,from_tlv
2026,3,יום חול,2200,,179,19:57:00,,,from_tlv
2026,3,יום חול,400,,8584,19:57:00,,,from_tlv
2026,3,יום חול,3300,נתניה,277,19:57:00,434.0,106.0,from_tlv
2026,3,יום חול,3310,נתניה קריית ספיר,276,19:57:00,38.0,96.0,to_tlv
2026,3,יום חול,2200,בת גלים,126,19:57:00,1.0,69.0,to_tlv
2026,3,יום חול,3300,,277,19:57:00,,,from_tlv
2026,3,יום חול,2300,,468,19:57:00,,,to_tlv
2026,3,יום חול,2800,בנימינה,129,19:57:00,68.0,62.0,from_tlv
2026,3,יום חול,4100,בני ברק,669,19:57:00,77.0,17.0,from_tlv
2026,3,יום חול,3500,,47,19:57:00,,,from_tlv
2026,3,יום חול,3500,הרצליה,47,19:57:00,261.0,426.0,from_tlv
2026,3,יום חול,4100,,669,19:57:00,,,from_tlv
2026,3,יום חול,4600,השלום,278,19:57:00,479.0,114.0,to_tlv
2026,3,שבת,2820,קיסריה פרדס חנה,7219,19:57:00,107.0,0.0,from_tlv
2026,3,יום חול,5300,באר יעקב,273,19:57:00,25.0,88.0,to_tlv
2026,3,יום חול,1600,נהריה,44,19:58:00,0.0,1900.0,to_tlv
2026,3,יום חול,2960,,671,19:58:00,,,from_tlv
2026,3,שישי,3700,,8982,19:58:00,,,to_tlv
2026,3,יום חול,4600,השלום,275,19:58:00,491.0,349.0,to_tlv
2026,3,יום חול,3600,תא אוניברסיטה,670,19:58:00,211.0,218.0,to_tlv
2026,3,יום חול,9200,הוד השרון,668,19:58:00,23.0,166.0,to_tlv
2026,3,יום חול,4600,,275,19:58:00,,,to_tlv
2026,3,יום חול,8600,"נתב""ג",769,19:58:00,141.0,27.0,to_tlv
2026,3,שבת,7320,,7832,19:58:00,,,from_tlv
2026,3,שבת,2200,בת גלים,7021,19:58:00,33.0,10.0,from_tlv
2026,3,יום חול,9200,,668,19:58:00,,,to_tlv
2026,3,יום חול,1300,,469,19:59:00,,,to_tlv
2026,3,יום חול,1600,נהריה,44,19:59:00,0.0,824.0,to_tlv
2026,3,יום חול,1820,,427,19:59:00,,,from_tlv
2026,3,יום חול,680,,592,19:59:00,,,to_tlv
2026,3,יום חול,5000,לוד,928,19:59:00,0.0,55.0,from_tlv
2026,3,יום חול,8550,,50,19:59:00,,,from_tlv
2026,3,יום חול,3700,,177,19:59:00,,,to_tlv
2026,3,יום חול,3700,תל אביב מרכז,177,19:59:00,55.0,72.0,to_tlv
2026,3,יום חול,3500,,426,19:59:00,,,to_tlv
2026,3,יום חול,9800,"רשל""צ משה דיין",667,19:59:00,162.0,240.0,to_tlv
2026,3,יום חול,5000,,928,19:59:00,,,from_tlv
2026,3,יום חול,8550,להבים רהט,50,19:59:00,13.0,4.0,from_tlv
2026,3,יום חול,8600,,768,19:59:00,,,from_tlv
2026,3,יום חול,8600,"נתב""ג",768,19:59:00,56.0,61.0,from_tlv
2026,3,יום חול,4250,,342,19:59:00,,,to_tlv
2026,3,יום חול,4900,,978,19:59:00,,,to_tlv
2026,3,יום חול,8600,"נתב""ג",768,19:59:00,157.0,409.0,from_tlv
2026,3,יום חול,1280,בית שאן,92,20:00:00,0.0,286.0,to_tlv
2026,3,יום חול,2100,חיפה מרכז,126,20:00:00,0.0,81.0,to_tlv
2026,3,יום חול,2100,,126,20:00:00,,,to_tlv
2026,3,יום חול,2100,חיפה מרכז,126,20:00:00,0.0,524.0,to_tlv
2026,3,יום חול,1220,,424,20:00:00,,,to_tlv
2026,3,יום חול,1280,,92,20:00:00,,,to_tlv
2026,3,יום חול,4690,,672,20:00:00,,,from_tlv
2026,3,יום חול,3600,תא אוניברסיטה,771,20:00:00,316.0,9.0,to_tlv
2026,3,יום חול,3600,,771,20:00:00,,,to_tlv
2026,3,יום חול,5900,,282,20:00:00,,,from_tlv
2026,3,יום חול,6150,קרית מלאכי,45,20:00:00,9.0,111.0,to_tlv
2026,3,יום חול,4900,,343,20:00:00,,,to_tlv
2026,3,יום חול,5300,באר יעקב,280,20:00:00,18.0,3.0,from_tlv
2026,3,יום חול,3700,תל אביב מרכז,278,20:00:00,791.0,181.0,to_tlv
2026,3,יום חול,6150,,45,20:00:00,,,to_tlv
2026,3,יום חול,5300,,280,20:00:00,,,from_tlv
2026,3,שבת,2100,,7118,20:00:00,,,to_tlv
2026,3,שבת,5900,,7610,20:00:00,,,from_tlv
2026,3,יום חול,3600,תא אוניברסיטה,670,20:00:00,56.0,156.0,to_tlv
2026,3,יום חול,1240,כפר יהושע,93,20:01:00,0.0,0.0,from_tlv
2026,3,יום חול,2800,בנימינה,178,20:01:00,67.0,283.0,to_tlv
2026,3,יום חול,2960,,668,20:01:00,,,to_tlv
2026,3,יום חול,2100,חיפה מרכז,126,20:01:00,0.0,288.0,to_tlv
2026,3,יום חול,1240,,93,20:01:00,,,from_tlv
2026,3,יום חול,3700,,177,20:01:00,,,to_tlv
2026,3,יום חול,3300,נתניה,276,20:01:00,59.0,536.0,to_tlv
2026,3,יום חול,3600,תא אוניברסיטה,128,20:01:00,511.0,137.0,to_tlv
2026,3,יום חול,3300,,276,20:01:00,,,to_tlv
2026,3,יום חול,2800,,178,20:01:00,,,to_tlv
2026,3,יום חול,3700,תל אביב מרכז,278,20:01:00,236.0,71.0,to_tlv
2026,3,יום חול,3600,,128,20:01:00,,,to_tlv
2026,3,יום חול,6150,קרית מלאכי,45,20:01:00,5.0,109.0,to_tlv
2026,3,יום חול,3310,,277,20:02:00,,,from_tlv
2026,3,יום חול,3300,נתניה,276,20:02:00,43.0,447.0,to_tlv
2026,3,יום חול,3600,תא אוניברסיטה,669,20:02:00,265.0,66.0,to_tlv
2026,3,יום חול,3310,נתניה קריית ספיר,277,20:02:00,88.0,9.0,from_tlv
2026,3,יום חול,5200,רחובות,273,20:02:00,150.0,767.0,to_tlv
2026,3,יום חול,4250,,345,20:02:00,,,from_tlv
2026,3,יום חול,3600,,669,20:02:00,,,to_tlv
2026,3,יום חול,9200,,671,20:02:00,,,from_tlv
2026,3,שבת,5200,רחובות,7218,20:02:00,122.0,22.0,from_tlv
2026,3,יום חול,7320,,423,20:02:00,,,to_tlv
2026,3,יום חול,9700,,871,20:02:00,,,to_tlv
2026,3,יום חול,1220,מרכזית המפרץ/קו החוף,469,20:03:00,36.0,118.0,from_tlv
2026,3,יום חול,2300,חוף הכרמל,94,20:03:00,20.0,0.0,to_tlv
2026,3,יום חול,2300,,179,20:03:00,,,from_tlv
2026,3,יום חול,3500,הרצליה,766,20:03:00,0.0,423.0,to_tlv
2026,3,יום חול,2200,בת גלים,468,20:03:00,199.0,2.0,to_tlv
2026,3,יום חול,2300,,94,20:03:00,,,to_tlv
2026,3,יום חול,3500,,766,20:03:00,,,to_tlv
2026,3,יום חול,4680,,672,20:03:00,,,from_tlv
2026,3,יום חול,4900,,275,20:03:00,,,to_tlv
2026,3,יום חול,5200,רחובות,273,20:03:00,60.0,228.0,to_tlv
2026,3,יום חול,3500,,347,20:03:00,,,from_tlv
2026,3,יום חול,4680,בת ים יוספטל,672,20:03:00,61.0,228.0,from_tlv
2026,3,יום חול,9000,יבנה מערב,667,20:03:00,80.0,346.0,to_tlv
2026,3,יום חול,2300,,94,20:04:00,,,to_tlv
2026,3,יום חול,1500,,176,20:04:00,,,to_tlv
2026,3,יום חול,4100,,670,20:04:00,,,to_tlv
2026,3,יום חול,3500,,983,20:04:00,,,from_tlv
2026,3,יום חול,4600,השלום,177,20:04:00,179.0,69.0,to_tlv
2026,3,יום חול,4600,,978,20:04:00,,,to_tlv
2026,3,יום חול,4600,,177,20:04:00,,,to_tlv
2026,3,יום חול,5900,,674,20:04:00,,,from_tlv
2026,3,יום חול,4100,בני ברק,670,20:04:00,49.0,46.0,to_tlv
2026,3,שבת,3100,חדרה מערב,7219,20:04:00,134.0,2.0,from_tlv
2026,3,שבת,4170,קרית אריה,7608,20:04:00,5.0,2.0,to_tlv
2026,3,יום חול,5000,,425,20:04:00,,,to_tlv
2026,3,שבת,7000,קרית גת,7020,20:04:00,26.0,2.0,from_tlv
2026,3,יום חול,8800,,342,20:04:00,,,to_tlv
2026,3,יום חול,5900,אשקלון,674,20:04:00,567.0,96.0,from_tlv
2026,3,יום חול,5900,אשקלון,665,20:04:00,0.0,935.0,to_tlv
2026,3,יום חול,5900,,665,20:04:00,,,to_tlv
2026,3,יום חול,7320,,870,20:04:00,,,from_tlv
2026,3,יום חול,300,פאתי מודיעין,127,20:05:00,10.0,196.0,from_tlv
2026,3,יום חול,300,,127,20:05:00,,,from_tlv
2026,3,יום חול,1400,,131,20:05:00,,,from_tlv
2026,3,יום חול,680,,8585,20:05:00,,,to_tlv
2026,3,יום חול,2940,רעננה מערב,668,20:05:00,15.0,69.0,to_tlv
2026,3,יום חול,3600,,47,20:05:00,,,to_tlv
2026,3,יום חול,3400,בית יהושע,277,20:05:00,146.0,37.0,from_tlv
2026,3,יום חול,3700,תל אביב מרכז,771,20:05:00,656.0,32.0,to_tlv
2026,3,יום חול,3400,,277,20:05:00,,,from_tlv
2026,3,יום חול,2940,,668,20:05:00,,,to_tlv
2026,3,יום חול,3600,תא אוניברסיטה,47,20:05:00,259.0,471.0,to_tlv
2026,3,יום חול,3600,תא אוניברסיטה,278,20:05:00,448.0,86.0,to_tlv
2026,3,יום חול,4900,,48,20:05:00,,,to_tlv
2026,3,יום חול,3700,,771,20:05:00,,,to_tlv
2026,3,יום חול,4640,,343,20:05:00,,,to_tlv
2026,3,יום חול,5150,,529,20:05:00,,,to_tlv
2026,3,יום חול,8600,"נתב""ג",180,20:05:00,15.0,4.0,from_tlv
2026,3,יום חול,8700,,671,20:05:00,,,from_tlv
2026,3,שבת,2300,חוף הכרמל,7021,20:05:00,175.0,22.0,from_tlv
2026,3,יום חול,8600,,180,20:05:00,,,from_tlv
2026,3,יום חול,5150,לוד גני אביב,529,20:05:00,0.0,9.0,to_tlv
2026,3,יום חול,4900,תל אביב ההגנה,48,20:05:00,0.0,0.0,to_tlv
2026,3,שבת,7300,באר שבע צפון,7832,20:05:00,1.0,0.0,from_tlv
2026,3,יום חול,300,פאתי מודיעין,127,20:06:00,3.0,71.0,from_tlv
2026,3,יום חול,400,,593,20:06:00,,,to_tlv
2026,3,יום חול,3600,תא אוניברסיטה,278,20:06:00,197.0,28.0,to_tlv
2026,3,שבת,7000,קרית גת,7020,20:06:00,54.0,2.0,from_tlv
2026,3,יום חול,5000,לוד,280,20:06:00,35.0,27.0,from_tlv
2026,3,יום חול,5000,,280,20:06:00,,,from_tlv
2026,3,שבת,1220,,7118,20:06:00,,,to_tlv
2026,3,יום חול,2800,,279,20:07:00,,,from_tlv
2026,3,יום חול,1400,,424,20:07:00,,,to_tlv
2026,3,יום חול,4170,,345,20:07:00,,,from_tlv
2026,3,יום חול,2100,חיפה מרכז,468,20:07:00,849.0,0.0,to_tlv
2026,3,יום חול,3700,תל אביב מרכז,669,20:07:00,417.0,70.0,to_tlv
2026,3,יום חול,3700,,669,20:07:00,,,to_tlv
2026,3,יום חול,700,,131,20:08:00,,,from_tlv
2026,3,יום חול,1220,,126,20:08:00,,,to_tlv
2026,3,יום חול,3700,,978,20:08:00,,,to_tlv
2026,3,יום חול,2940,,347,20:08:00,,,from_tlv
2026,3,יום חול,5010,,530,20:08:00,,,from_tlv
2026,3,יום חול,4660,,343,20:08:00,,,to_tlv
2026,3,יום חול,4660,חולון וולפסון,672,20:08:00,33.0,60.0,from_tlv
2026,3,שבת,5300,באר יעקב,7218,20:08:00,10.0,1.0,from_tlv
2026,3,שבת,5800,אשדוד עד הלום,7610,20:08:00,144.0,19.0,from_tlv
2026,3,יום חול,5010,רמלה,530,20:08:00,22.0,14.0,from_tlv
2026,3,יום חול,5800,,282,20:08:00,,,from_tlv
2026,3,יום חול,4660,,672,20:08:00,,,from_tlv
2026,3,יום חול,9000,יבנה מערב,667,20:08:00,60.0,261.0,to_tlv
2026,3,יום חול,680,,770,20:09:00,,,to_tlv
2026,3,יום חול,2200,,94,20:09:00,,,to_tlv
2026,3,יום חול,4170,קרית אריה,670,20:09:00,31.0,167.0,to_tlv
2026,3,יום חול,4900,,177,20:09:00,,,to_tlv
2026,3,יום חול,2200,בת גלים,94,20:09:00,80.0,1.0,to_tlv
2026,3,יום חול,4600,השלום,771,20:09:00,1279.0,43.0,to_tlv
2026,3,יום חול,4600,,771,20:09:00,,,to_tlv
2026,3,שבת,4250,סגולה,7608,20:09:00,2.0,0.0,to_tlv
2026,3,יום חול,3100,,276,20:10:00,,,to_tlv
2026,3,יום חול,3100,חדרה מערב,276,20:10:00,29.0,462.0,to_tlv
2026,3,יום חול,3700,תל אביב מרכז,47,20:10:00,537.0,1060.0,to_tlv
2026,3,יום חול,4600,,48,20:10:00,,,to_tlv
2026,3,יום חול,8700,,342,20:10:00,,,to_tlv
2026,3,יום חול,4600,השלום,48,20:10:00,13.0,734.0,to_tlv
2026,3,יום חול,4900,,768,20:10:00,,,to_tlv
2026,3,יום חול,3700,,47,20:10:00,,,to_tlv
2026,3,שבת,7300,,7837,20:10:00,,,to_tlv
2026,3,יום חול,7320,,8080,20:10:00,,,from_tlv
2026,3,שישי,8600,,8984,20:10:00,,,from_tlv
2026,3,שבת,7300,באר שבע צפון,7837,20:10:00,0.0,1.0,to_tlv
2026,3,יום חול,1230,,93,20:11:00,,,from_tlv
2026,3,יום חול,1230,מרכזית המפרץ,93,20:11:00,18.0,111.0,from_tlv
2026,3,יום חול,2820,,279,20:11:00,,,from_tlv
2026,3,יום חול,2820,קיסריה פרדס חנה,279,20:11:00,38.0,7.0,from_tlv
2026,3,יום חול,3500,הרצליה,668,20:11:00,0.0,152.0,to_tlv
2026,3,יום חול,3100,חדרה מערב,276,20:11:00,23.0,379.0,to_tlv
2026,3,יום חול,5410,,273,20:11:00,,,to_tlv
2026,3,יום חול,3600,,983,20:11:00,,,to_tlv
2026,3,יום חול,2100,חיפה מרכז,469,20:11:00,7.0,37.0,from_tlv
2026,3,יום חול,5000,,529,20:11:00,,,to_tlv
2026,3,יום חול,5000,לוד,529,20:11:00,64.0,258.0,to_tlv
2026,3,יום חול,7300,באר שבע צפון,870,20:11:00,16.0,3.0,from_tlv
2026,3,יום חול,3500,,668,20:11:00,,,to_tlv
2026,3,יום חול,4600,,669,20:11:00,,,to_tlv
2026,3,יום חול,5410,יבנה מזרח,273,20:11:00,9.0,34.0,to_tlv
2026,3,יום חול,4600,השלום,669,20:11:00,830.0,138.0,to_tlv
2026,3,יום חול,7300,,870,20:11:00,,,from_tlv
2026,3,יום חול,4640,,672,20:11:00,,,from_tlv
2026,3,יום חול,8800,,671,20:11:00,,,from_tlv
2026,3,יום חול,1400,,427,20:12:00,,,from_tlv
2026,3,יום חול,1300,,131,20:12:00,,,to_tlv
2026,3,יום חול,2300,חוף הכרמל,46,20:12:00,3.0,1481.0,to_tlv
2026,3,יום חול,4170,,670,20:12:00,,,to_tlv
2026,3,יום חול,4680,,343,20:12:00,,,to_tlv
2026,3,יום חול,4170,קרית אריה,670,20:12:00,6.0,54.0,to_tlv
2026,3,יום חול,7000,קרית גת,45,20:12:00,60.0,638.0,to_tlv
2026,3,יום חול,4800,,275,20:12:00,,,to_tlv
2026,3,יום חול,4100,,345,20:12:00,,,from_tlv
2026,3,יום חול,5410,יבנה מזרח,273,20:12:00,15.0,54.0,to_tlv
2026,3,יום חול,300,,593,20:13:00,,,from_tlv
2026,3,יום חול,1300,,126,20:13:00,,,to_tlv
2026,3,יום חול,2500,,179,20:13:00,,,from_tlv
2026,3,יום חול,2300,חוף הכרמל,46,20:13:00,0.0,692.0,to_tlv
2026,3,יום חול,2100,,94,20:13:00,,,to_tlv
2026,3,יום חול,1600,,176,20:13:00,,,to_tlv
2026,3,יום חול,3500,הרצליה,278,20:13:00,424.0,318.0,to_tlv
2026,3,יום חול,2100,חיפה מרכז,94,20:13:00,411.0,1.0,to_tlv
2026,3,יום חול,3500,הרצליה,277,20:13:00,291.0,142.0,from_tlv
2026,3,יום חול,3500,,277,20:13:00,,,from_tlv
2026,3,יום חול,3600,,978,20:13:00,,,to_tlv
2026,3,יום חול,5000,לוד,530,20:13:00,0.0,57.0,from_tlv
2026,3,יום חול,5000,,530,20:13:00,,,from_tlv
2026,3,יום חול,2960,,347,20:13:00,,,from_tlv
2026,3,יום חול,5000,לוד,530,20:13:00,26.0,31.0,from_tlv
2026,3,יום חול,9200,,342,20:13:00,,,to_tlv
2026,3,יום חול,5000,,529,20:13:00,,,to_tlv
2026,3,יום חול,7000,קרית גת,45,20:13:00,21.0,284.0,to_tlv
2026,3,יום חול,4800,,280,20:13:00,,,from_tlv
2026,3,יום חול,400,מודיעין מרכז,127,20:14:00,0.0,746.0,to_tlv
2026,3,יום חול,400,,127,20:14:00,,,to_tlv
2026,3,יום חול,4250,סגולה,670,20:14:00,7.0,62.0,to_tlv
2026,3,יום חול,2500,,178,20:14:00,,,to_tlv
2026,3,יום חול,3500,הרצליה,278,20:14:00,178.0,96.0,to_tlv
2026,3,יום חול,4250,,670,20:14:00,,,to_tlv
2026,3,יום חול,5800,,674,20:14:00,,,from_tlv
2026,3,שבת,1400,,7118,20:14:00,,,to_tlv
2026,3,יום חול,5800,אשדוד עד הלום,667,20:14:00,372.0,591.0,to_tlv
2026,3,יום חול,5800,אשדוד עד הלום,674,20:14:00,366.0,294.0,from_tlv
2026,3,שבת,3300,נתניה,7219,20:14:00,161.0,11.0,from_tlv
2026,3,יום חול,400,מודיעין מרכז,127,20:15:00,0.0,266.0,to_tlv
2026,3,יום חול,700,,427,20:15:00,,,from_tlv
2026,3,יום חול,1220,מרכזית המפרץ/קו החוף,468,20:15:00,208.0,113.0,to_tlv
2026,3,יום חול,3700,,48,20:15:00,,,to_tlv
2026,3,יום חול,4600,,768,20:15:00,,,to_tlv
2026,3,יום חול,4900,,669,20:15:00,,,to_tlv
2026,3,יום חול,4900,,672,20:15:00,,,to_tlv
2026,3,יום חול,4900,,771,20:15:00,,,to_tlv
2026,3,יום חול,4600,,47,20:15:00,,,to_tlv
2026,3,יום חול,4600,השלום,47,20:15:00,1234.0,970.0,to_tlv
2026,3,שבת,5000,לוד,7218,20:15:00,77.0,25.0,from_tlv
2026,3,שבת,8800,ראש העין צפון,7608,20:15:00,13.0,5.0,to_tlv
2026,3,יום חול,3700,תל אביב מרכז,48,20:15:00,0.0,816.0,to_tlv
2026,3,יום חול,4600,השלום,768,20:15:00,201.0,812.0,to_tlv
2026,3,יום חול,7000,קרית גת,50,20:15:00,130.0,104.0,from_tlv
2026,3,יום חול,7000,,50,20:15:00,,,from_tlv
2026,3,שבת,8600,"נתב""ג",7716,20:15:00,33.0,53.0,from_tlv
2026,3,יום חול,300,,592,20:16:00,,,to_tlv
2026,3,יום חול,2960,,342,20:16:00,,,to_tlv
2026,3,יום חול,2200,בת גלים,469,20:16:00,10.0,43.0,from_tlv
2026,3,יום חול,3700,,983,20:16:00,,,to_tlv
2026,3,יום חול,4690,,343,20:16:00,,,to_tlv
2026,3,יום חול,4900,,180,20:16:00,,,to_tlv
2026,3,יום חול,5000,,929,20:16:00,,,to_tlv
2026,3,יום חול,5010,רמלה,529,20:16:00,18.0,92.0,to_tlv
2026,3,יום חול,5150,,275,20:16:00,,,to_tlv
2026,3,יום חול,5010,,529,20:16:00,,,to_tlv
2026,3,שבת,5900,,7609,20:16:00,,,to_tlv
2026,3,יום חול,700,,126,20:17:00,,,to_tlv
2026,3,יום חול,1220,,131,20:17:00,,,from_tlv
2026,3,יום חול,3100,חדרה מערב,279,20:17:00,45.0,25.0,from_tlv
2026,3,יום חול,3100,,279,20:17:00,,,from_tlv
2026,3,יום חול,3600,,345,20:17:00,,,to_tlv
2026,3,יום חול,4250,,671,20:17:00,,,from_tlv
2026,3,יום חול,9200,,347,20:17:00,,,from_tlv
2026,3,יום חול,2820,,276,20:18:00,,,to_tlv
2026,3,יום חול,3100,,426,20:18:00,,,to_tlv
2026,3,יום חול,2100,,93,20:18:00,,,from_tlv
2026,3,יום חול,400,,130,20:18:00,,,from_tlv
2026,3,יום חול,2820,קיסריה פרדס חנה,276,20:18:00,4.0,212.0,to_tlv
2026,3,יום חול,2100,חיפה מרכז,93,20:18:00,7.0,23.0,from_tlv
2026,3,יום חול,5410,,282,20:18:00,,,from_tlv
2026,3,יום חול,7300,,871,20:18:00,,,to_tlv
2026,3,שבת,2300,,7060,20:18:00,,,to_tlv
2026,3,יום חול,7300,באר שבע צפון,871,20:18:00,6.0,9.0,to_tlv
2026,3,שבת,6150,קרית מלאכי,7020,20:18:00,13.0,1.0,from_tlv
2026,3,יום חול,2200,בת גלים,46,20:19:00,4.0,301.0,to_tlv
2026,3,יום חול,1300,,427,20:19:00,,,to_tlv
2026,3,יום חול,2820,קיסריה פרדס חנה,276,20:19:00,5.0,212.0,to_tlv
2026,3,יום חול,3500,,673,20:19:00,,,from_tlv
2026,3,יום חול,8800,ראש העין צפון,670,20:19:00,25.0,285.0,to_tlv
2026,3,יום חול,3600,תא אוניברסיטה,277,20:19:00,293.0,241.0,to_tlv
2026,3,יום חול,3600,,277,20:19:00,,,to_tlv
2026,3,יום חול,5000,,275,20:19:00,,,to_tlv
2026,3,שבת,7320,באר שבע מרכז,7837,20:19:00,0.0,0.0,to_tlv
2026,3,יום חול,5150,,530,20:19:00,,,from_tlv
2026,3,שבת,7320,,7837,20:19:00,,,to_tlv
