FromStationName,ToStationName,Month,Year,SUM_Values_Pass
בת ים יוספטל,רמלה,4,2026,111
כרמיאל,בית שאן,4,2026,93
לוד,להבים רהט,4,2026,605
עתלית,נתיבות,4,2026,19
בת ים קוממיות,תל אביב מרכז,4,2026,1051
חולון וולפסון,ירושלים/יצחק נבון,4,2026,1286
שדרות,בנימינה,4,2026,323
עתלית,בת ים יוספטל,4,2026,40
קרית אריה,בית שמש,4,2026,97
הרצליה,תל אביב מרכז,4,2026,14667
מודיעין מרכז,קרית גת,4,2026,124
אחיהוד,חולון וולפסון,4,2026,9
בנימינה,בת גלים,4,2026,3614
באר יעקב,כפר ברוך,4,2026,4
סגולה,ראש העין צפון,4,2026,73
השלום,נהריה,4,2026,6545
נתיבות,אשקלון,4,2026,2103
בית יהושע,כפר יהושע,4,2026,2
השלום,בת גלים,4,2026,5613
עפולה,כפר סבא,4,2026,33
חוצות מפרץ,ראשונים,4,2026,7
חיפה מרכז,אשקלון,4,2026,185
אחיהוד,מרכזית המפרץ/קו החוף,4,2026,844
קיסריה פרדס חנה,כפר יהושע,4,2026,7
קרית גת,חיפה מרכז,4,2026,98
אשדוד עד הלום,ראשונים,4,2026,51
נתניה,יבנה מזרח,4,2026,356
ראשונים,קרית מוצקין,4,2026,68
קרית חיים,עכו,4,2026,271
תל אביב ההגנה,באר שבע מרכז,4,2026,4064
ראש העין צפון,יבנה מזרח,4,2026,9
בת ים יוספטל,"נתב""ג",4,2026,672
בנימינה,חוף הכרמל,4,2026,3807
חיפה מרכז,ראש העין צפון,4,2026,149
השלום,נתניה,4,2026,20123
חולון וולפסון,רמלה,4,2026,97
נתניה קריית ספיר,כרמיאל,4,2026,204
באר שבע מרכז,חוף הכרמל,4,2026,2414
השלום,נתיבות,4,2026,2395
חוף הכרמל,יבנה מזרח,4,2026,69
חוף הכרמל,להבים רהט,4,2026,205
אשקלון,ראש העין צפון,4,2026,921
בית שמש,אשקלון,4,2026,292
תל אביב מרכז,קיסריה פרדס חנה,4,2026,8834
חולון וולפסון,תל אביב מרכז,4,2026,1442
"רשל""צ משה דיין",כרמיאל,4,2026,169
נתניה קריית ספיר,נתיבות,4,2026,114
קרית מלאכי,קרית חיים,4,2026,9
אופקים,רמלה,4,2026,54
מזכרת בתיה,בית שמש,4,2026,31
כפר חבד,בת גלים,4,2026,66
סגולה,קרית חיים,4,2026,10
בת גלים,קרית מלאכי,4,2026,95
דימונה,שדרות,4,2026,3
קיסריה פרדס חנה,בנימינה,4,2026,319
חדרה מערב,פאתי מודיעין,4,2026,143
רמלה,"נתב""ג",4,2026,93
כרמיאל,קרית חיים,4,2026,199
לוד,כפר חבד,4,2026,1749
עכו,מרכזית המפרץ/קו החוף,4,2026,5574
נתניה קריית ספיר,מזכרת בתיה,4,2026,88
עפולה,תא אוניברסיטה,4,2026,805
להבים רהט,כפר יהושע,4,2026,1
עכו,בית שמש,4,2026,94
נהריה,לוד גני אביב,4,2026,37
תל אביב ההגנה,קרית גת,4,2026,2473
נהריה,חוף הכרמל,4,2026,5748
בני ברק,באר יעקב,4,2026,77
קרית חיים,כפר יהושע,4,2026,6
בני ברק,בת גלים,4,2026,95
ראש העין צפון,תל אביב ההגנה,4,2026,1209
בית יהושע,בת ים קוממיות,4,2026,38
בת ים יוספטל,ירושלים/יצחק נבון,4,2026,1716
כפר סבא,יבנה מערב,4,2026,502
רמלה,רעננה דרום,4,2026,9
קרית חיים,בנימינה,4,2026,130
חולון וולפסון,כפר סבא,4,2026,387
עתלית,אופקים,4,2026,27
רעננה דרום,נתניה,4,2026,50
תל אביב ההגנה,לוד,4,2026,4997
"רשל""צ משה דיין",חולון וולפסון,4,2026,400
בנימינה,נהריה,4,2026,1701
נתניה קריית ספיר,קרית מוצקין,4,2026,436
קרית מלאכי,ראשונים,4,2026,18
"נתב""ג",יבנה מזרח,4,2026,20
אחיהוד,בית שמש,4,2026,7
אשדוד עד הלום,קרית מלאכי,4,2026,16
תל אביב ההגנה,באר יעקב,4,2026,1652
חוצות מפרץ,נתניה,4,2026,110
הרצליה,בנימינה,4,2026,4421
דימונה,השלום,4,2026,202
סגולה,קרית מלאכי,4,2026,31
קיסריה פרדס חנה,יבנה מזרח,4,2026,142
עתלית,כרמיאל,4,2026,56
קרית אריה,כרמיאל,4,2026,149
רמלה,עפולה,4,2026,58
רמלה,לוד גני אביב,4,2026,124
מרכזית המפרץ/קו החוף,דימונה,4,2026,5
חוצות מפרץ,מרכזית המפרץ/קו החוף,4,2026,379
פאתי מודיעין,בית שאן,4,2026,43
לוד,תל אביב ההגנה,4,2026,4909
קרית גת,באר שבע מרכז,4,2026,4478
לוד,הוד השרון,4,2026,137
תא אוניברסיטה,חיפה מרכז,4,2026,1499
בנימינה,בית שאן,4,2026,236
חיפה מרכז,עכו,4,2026,2967
באר שבע מרכז,נתיבות,4,2026,3628
בת ים יוספטל,הרצליה,4,2026,970
באר שבע צפון,רחובות,4,2026,1363
ראש העין צפון,באר שבע מרכז,4,2026,1177
חוף הכרמל,הוד השרון,4,2026,330
רמלה,תל אביב מרכז,4,2026,3784
תא אוניברסיטה,קרית גת,4,2026,1643
באר שבע מרכז,כפר חבד,4,2026,165
אופקים,שדרות,4,2026,768
ראשונים,ראש העין צפון,4,2026,11
להבים רהט,ירושלים/יצחק נבון,4,2026,221
חוף הכרמל,הרצליה,4,2026,6492
בית יהושע,רמלה,4,2026,164
מרכזית המפרץ/קו החוף,פאתי מודיעין,4,2026,184
עתלית,רעננה דרום,4,2026,7
דימונה,תא אוניברסיטה,4,2026,37
קרית מלאכי,הרצליה,4,2026,498
עפולה,קרית מוצקין,4,2026,273
תל אביב ההגנה,כפר ברוך,4,2026,134
הוד השרון,חוף הכרמל,4,2026,395
רעננה דרום,תל אביב מרכז,4,2026,448
יבנה מזרח,פאתי מודיעין,4,2026,5
אשקלון,מודיעין מרכז,4,2026,290
לוד גני אביב,רעננה דרום,4,2026,6
פאתי מודיעין,בנימינה,4,2026,536
בני ברק,ראשונים,4,2026,1
כרמיאל,אופקים,4,2026,96
בית שמש,אופקים,4,2026,65
שדרות,קרית מלאכי,4,2026,19
נתיבות,תא אוניברסיטה,4,2026,611
חולון וולפסון,עכו,4,2026,68
אחיהוד,מזכרת בתיה,4,2026,6
רמלה,נהריה,4,2026,326
קרית מלאכי,בת ים יוספטל,4,2026,56
עתלית,נהריה,4,2026,267
כפר יהושע,בית יהושע,4,2026,9
חיפה מרכז,בית יהושע,4,2026,180
ירושלים/יצחק נבון,להבים רהט,4,2026,241
תא אוניברסיטה,רמלה,4,2026,942
אופקים,כפר ברוך,4,2026,13
קיסריה פרדס חנה,תל אביב ההגנה,4,2026,1950
ראשונים,רמלה,4,2026,25
אחיהוד,נתיבות,4,2026,8
בנימינה,כפר חבד,4,2026,236
חדרה מערב,קיסריה פרדס חנה,4,2026,597
כרמיאל,קרית מוצקין,4,2026,3045
"רשל""צ משה דיין",מרכזית המפרץ/קו החוף,4,2026,492
יבנה מערב,להבים רהט,4,2026,13
בת ים יוספטל,עכו,4,2026,139
קרית חיים,אשקלון,4,2026,45
נתניה קריית ספיר,אופקים,4,2026,111
בית יהושע,הוד השרון,4,2026,32
עכו,קיסריה פרדס חנה,4,2026,106
קרית אריה,בני ברק,4,2026,592
בית שאן,הרצליה,4,2026,222
יבנה מזרח,נתניה קריית ספיר,4,2026,228
עפולה,בנימינה,4,2026,161
רחובות,בית שמש,4,2026,386
בית שאן,נתיבות,4,2026,31
אופקים,בנימינה,4,2026,288
עפולה,כפר ברוך,4,2026,177
סגולה,חולון וולפסון,4,2026,199
מרכזית המפרץ/קו החוף,חדרה מערב,4,2026,1414
דימונה,באר שבע מרכז,4,2026,5
באר שבע צפון,נתניה קריית ספיר,4,2026,281
כפר ברוך,עתלית,4,2026,67
נהריה,כרמיאל,4,2026,259
הוד השרון,חוצות מפרץ,4,2026,15
נתיבות,בית שאן,4,2026,33
יבנה מערב,בת גלים,4,2026,152
בית שמש,אשדוד עד הלום,4,2026,395
באר שבע מרכז,יבנה מזרח,4,2026,30
באר יעקב,בית שאן,4,2026,34
חוצות מפרץ,קיסריה פרדס חנה,4,2026,58
נתניה קריית ספיר,אשדוד עד הלום,4,2026,704
בית יהושע,השלום,4,2026,17077
בית יהושע,כפר סבא,4,2026,57
הרצליה,עתלית,4,2026,466
כרמיאל,באר שבע צפון,4,2026,514
פאתי מודיעין,כרמיאל,4,2026,78
חדרה מערב,תל אביב מרכז,4,2026,17662
בת ים קוממיות,באר יעקב,4,2026,8
בת גלים,תל אביב מרכז,4,2026,6088
אשדוד עד הלום,הרצליה,4,2026,2183
ירושלים/יצחק נבון,קרית חיים,4,2026,184
קרית מוצקין,קרית חיים,4,2026,23
אחיהוד,בת ים יוספטל,4,2026,5
"רשל""צ משה דיין",ראשונים,4,2026,6
"נתב""ג",תל אביב ההגנה,4,2026,5234
מודיעין מרכז,עפולה,4,2026,189
יבנה מערב,ירושלים/יצחק נבון,4,2026,721
מרכזית המפרץ/קו החוף,מודיעין מרכז,4,2026,1018
קרית מוצקין,"רשל""צ משה דיין",4,2026,533
בת גלים,מודיעין מרכז,4,2026,514
שדרות,תל אביב ההגנה,4,2026,1762
יבנה מזרח,חדרה מערב,4,2026,200
רעננה דרום,אחיהוד,4,2026,8
רחובות,בת ים יוספטל,4,2026,298
אשדוד עד הלום,להבים רהט,4,2026,33
לוד גני אביב,עפולה,4,2026,14
לוד,חדרה מערב,4,2026,1246
אופקים,יבנה מזרח,4,2026,26
חוצות מפרץ,כפר חבד,4,2026,16
קרית גת,שדרות,4,2026,11
פאתי מודיעין,יבנה מזרח,4,2026,3
מזכרת בתיה,כפר ברוך,4,2026,8
ראש העין צפון,סגולה,4,2026,62
סגולה,הוד השרון,4,2026,57
פאתי מודיעין,קרית אריה,4,2026,39
יבנה מערב,חוף הכרמל,4,2026,375
באר שבע מרכז,השלום,4,2026,10099
באר שבע צפון,תא אוניברסיטה,4,2026,3405
מודיעין מרכז,רעננה מערב,4,2026,99
כפר חבד,תא אוניברסיטה,4,2026,1174
חוף הכרמל,כפר ברוך,4,2026,916
קרית חיים,"רשל""צ משה דיין",4,2026,45
רמלה,קרית גת,4,2026,1069
רמלה,"רשל""צ משה דיין",4,2026,96
תל אביב ההגנה,רעננה דרום,4,2026,176
השלום,בת ים יוספטל,4,2026,6837
באר שבע מרכז,מזכרת בתיה,4,2026,1939
נתיבות,כפר יהושע,4,2026,2
אשדוד עד הלום,"רשל""צ משה דיין",4,2026,5239
באר שבע צפון,רעננה מערב,4,2026,198
עכו,קרית מוצקין,4,2026,2517
הוד השרון,חיפה מרכז,4,2026,73
שדרות,להבים רהט,4,2026,12
רעננה מערב,יבנה מערב,4,2026,265
אופקים,עתלית,4,2026,19
תל אביב ההגנה,בית שאן,4,2026,252
עכו,יבנה מערב,4,2026,96
קרית גת,להבים רהט,4,2026,253
כפר חבד,קרית מוצקין,4,2026,182
יבנה מזרח,רעננה מערב,4,2026,19
סגולה,שדרות,4,2026,256
יבנה מערב,באר יעקב,4,2026,16
ירושלים/יצחק נבון,בת ים קוממיות,4,2026,418
עפולה,עכו,4,2026,250
חוף הכרמל,כרמיאל,4,2026,3409
לוד,נתניה קריית ספיר,4,2026,693
הרצליה,קרית אריה,4,2026,837
אחיהוד,נתניה קריית ספיר,4,2026,42
נתניה,נתיבות,4,2026,287
חוצות מפרץ,רעננה מערב,4,2026,1
באר שבע צפון,יבנה מזרח,4,2026,25
אחיהוד,כרמיאל,4,2026,69
ראש העין צפון,לוד גני אביב,4,2026,5
בנימינה,אחיהוד,4,2026,68
תל אביב מרכז,כפר חבד,4,2026,2670
הוד השרון,קרית מוצקין,4,2026,134
בני ברק,"נתב""ג",4,2026,54
קרית מוצקין,נתניה קריית ספיר,4,2026,505
נהריה,אשדוד עד הלום,4,2026,521
עכו,דימונה,4,2026,2
עכו,חיפה מרכז,4,2026,2597
כפר חבד,חיפה מרכז,4,2026,20
רחובות,כרמיאל,4,2026,239
אשקלון,סגולה,4,2026,697
יבנה מזרח,מרכזית המפרץ/קו החוף,4,2026,58
הרצליה,קרית מלאכי,4,2026,466
נהריה,בית יהושע,4,2026,387
בית שמש,יבנה מזרח,4,2026,35
קיסריה פרדס חנה,לוד גני אביב,4,2026,31
אשקלון,בת ים קוממיות,4,2026,454
קרית מוצקין,השלום,4,2026,8016
לוד גני אביב,עכו,4,2026,15
בת ים יוספטל,רעננה דרום,4,2026,125
רחובות,נתניה קריית ספיר,4,2026,1191
כפר חבד,קיסריה פרדס חנה,4,2026,78
רעננה דרום,עתלית,4,2026,5
ראש העין צפון,קרית גת,4,2026,162
תל אביב מרכז,פאתי מודיעין,4,2026,4820
רחובות,חדרה מערב,4,2026,1680
בני ברק,יבנה מערב,4,2026,835
באר שבע מרכז,חולון וולפסון,4,2026,536
בנימינה,חולון וולפסון,4,2026,508
נהריה,להבים רהט,4,2026,110
נתניה קריית ספיר,תא אוניברסיטה,4,2026,1578
דימונה,חולון וולפסון,4,2026,3
באר יעקב,חיפה מרכז,4,2026,39
מזכרת בתיה,חוף הכרמל,4,2026,376
חיפה מרכז,כרמיאל,4,2026,3004
אחיהוד,נהריה,4,2026,14
רעננה דרום,רעננה מערב,4,2026,18
מודיעין מרכז,לוד גני אביב,4,2026,27
כרמיאל,בת ים יוספטל,4,2026,156
מרכזית המפרץ/קו החוף,הרצליה,4,2026,2137
הרצליה,"נתב""ג",4,2026,4008
חיפה מרכז,רחובות,4,2026,266
הוד השרון,קיסריה פרדס חנה,4,2026,141
להבים רהט,כפר סבא,4,2026,62
קרית מלאכי,חולון וולפסון,4,2026,25
נהריה,מרכזית המפרץ/קו החוף,4,2026,14743
אשקלון,יבנה מזרח,4,2026,954
ראשונים,קרית אריה,4,2026,5
רמלה,יבנה מזרח,4,2026,19
חיפה מרכז,בנימינה,4,2026,2017
קרית חיים,כפר חבד,4,2026,4
כפר יהושע,חדרה מערב,4,2026,20
דימונה,אופקים,4,2026,1
קרית גת,קרית אריה,4,2026,90
השלום,קיסריה פרדס חנה,4,2026,9218
לוד גני אביב,הרצליה,4,2026,462
חיפה מרכז,חדרה מערב,4,2026,932
רמלה,באר יעקב,4,2026,13
בת גלים,יבנה מזרח,4,2026,21
באר יעקב,קרית גת,4,2026,45
תא אוניברסיטה,באר שבע מרכז,4,2026,2662
כפר ברוך,אשקלון,4,2026,31
תא אוניברסיטה,כפר חבד,4,2026,1229
קרית מוצקין,בת ים יוספטל,4,2026,225
הוד השרון,באר יעקב,4,2026,50
תא אוניברסיטה,קרית אריה,4,2026,2757
בת גלים,סגולה,4,2026,159
יבנה מערב,לוד,4,2026,118
באר שבע צפון,אחיהוד,4,2026,83
עתלית,הוד השרון,4,2026,35
באר שבע צפון,ירושלים/יצחק נבון,4,2026,541
קרית חיים,תא אוניברסיטה,4,2026,276
נתניה,קרית חיים,4,2026,76
נתיבות,כרמיאל,4,2026,43
כרמיאל,בת ים קוממיות,4,2026,25
בת ים קוממיות,חולון וולפסון,4,2026,58
קרית מלאכי,קרית מוצקין,4,2026,119
קרית אריה,להבים רהט,4,2026,62
הרצליה,אופקים,4,2026,333
בת גלים,בית שאן,4,2026,960
כפר ברוך,בת ים יוספטל,4,2026,26
בת ים קוממיות,אשדוד עד הלום,4,2026,472
הוד השרון,תא אוניברסיטה,4,2026,1628
נתניה קריית ספיר,סגולה,4,2026,53
ראשונים,עתלית,4,2026,4
מרכזית המפרץ/קו החוף,כפר יהושע,4,2026,302
אשקלון,קרית אריה,4,2026,1404
עכו,כפר חבד,4,2026,22
בת ים קוממיות,פאתי מודיעין,4,2026,6
בנימינה,דימונה,4,2026,2
אשדוד עד הלום,רעננה מערב,4,2026,328
בת גלים,כפר ברוך,4,2026,1435
בית שאן,נהריה,4,2026,313
רמלה,כפר חבד,4,2026,15
בית יהושע,כפר ברוך,4,2026,13
אחיהוד,קרית מוצקין,4,2026,298
בני ברק,כפר סבא,4,2026,1449
רעננה מערב,חדרה מערב,4,2026,127
ירושלים/יצחק נבון,רחובות,4,2026,896
מודיעין מרכז,חוף הכרמל,4,2026,1358
