Year,Month,WeekPeriod,train_station_code,StationName,Train_number,Planned_Train_Arrivel_Time,PassengersAscending,PassengersDescending,event_type
2025,11,שבת,3300,נתניה,7218,21:11:00,20.0,494.0,to_tlv
2025,11,שבת,4250,סגולה,7610,21:11:00,6.0,54.0,to_tlv
2025,11,יום חול,5000,לוד,531,21:11:00,150.0,671.0,to_tlv
2025,11,יום חול,5410,יבנה מזרח,277,21:11:00,42.0,516.0,to_tlv
2025,11,שבת,4100,בני ברק,7613,21:11:00,28.0,3.0,from_tlv
2025,11,יום חול,8800,ראש העין צפון,675,21:11:00,206.0,122.0,from_tlv
2025,11,יום חול,3700,,49,21:12:00,,,to_tlv
2025,11,יום חול,1300,חוצות מפרץ,133,21:12:00,358.0,59.0,to_tlv
2025,11,יום חול,4680,בת ים יוספטל,347,21:12:00,37.0,167.0,to_tlv
2025,11,שבת,4600,,7718,21:12:00,,,to_tlv
2025,11,יום חול,4800,כפר חבד,279,21:12:00,124.0,495.0,to_tlv
2025,11,שבת,4600,השלום,7718,21:12:00,33.0,284.0,to_tlv
2025,11,שבת,2100,חיפה מרכז,7120,21:12:00,3.0,2.0,to_tlv
2025,11,יום חול,3500,הרצליה,281,21:13:00,511.0,193.0,from_tlv
2025,11,יום חול,1300,חוצות מפרץ,128,21:13:00,45.0,368.0,to_tlv
2025,11,שבת,2100,חיפה מרכז,7123,21:13:00,0.0,1.0,from_tlv
2025,11,יום חול,2100,חיפה מרכז,96,21:13:00,2197.0,9.0,to_tlv
2025,11,יום חול,1300,,128,21:13:00,,,to_tlv
2025,11,יום חול,2500,עתלית,180,21:13:00,70.0,823.0,to_tlv
2025,11,יום חול,3500,הרצליה,282,21:13:00,1735.0,399.0,to_tlv
2025,11,יום חול,3600,תא אוניברסיטה,980,21:13:00,190.0,52.0,to_tlv
2025,11,יום חול,4800,כפר חבד,284,21:13:00,141.0,143.0,from_tlv
2025,11,שבת,5000,לוד,7220,21:13:00,94.0,50.0,from_tlv
2025,11,יום חול,5000,לוד,532,21:13:00,103.0,118.0,from_tlv
2025,11,יום חול,7000,קרית גת,47,21:13:00,84.0,1240.0,to_tlv
2025,11,שבת,5300,באר יעקב,7219,21:13:00,14.0,74.0,to_tlv
2025,11,יום חול,400,מודיעין מרכז,129,21:14:00,0.0,2216.0,to_tlv
2025,11,יום חול,5800,אשדוד עד הלום,678,21:14:00,637.0,199.0,from_tlv
2025,11,יום חול,5800,אשדוד עד הלום,671,21:14:00,725.0,1581.0,to_tlv
2025,11,יום חול,4250,סגולה,674,21:14:00,17.0,362.0,to_tlv
2025,11,שבת,1400,קרית מוצקין,7120,21:14:00,0.0,6.0,to_tlv
2025,11,שבת,5900,אשקלון,7611,21:14:00,51.0,317.0,to_tlv
2025,11,יום חול,2300,,470,21:15:00,,,to_tlv
2025,11,יום חול,3700,תל אביב מרכז,50,21:15:00,0.0,1648.0,to_tlv
2025,11,יום חול,4600,,772,21:15:00,,,to_tlv
2025,11,יום חול,4900,תל אביב ההגנה,775,21:15:00,1107.0,33.0,to_tlv
2025,11,יום חול,4900,תל אביב ההגנה,676,21:15:00,146.0,613.0,to_tlv
2025,11,שבת,5000,,7220,21:15:00,,,from_tlv
2025,11,יום חול,4600,השלום,49,21:15:00,2918.0,6.0,to_tlv
2025,11,יום חול,4600,השלום,772,21:15:00,340.0,1155.0,to_tlv
2025,11,יום חול,4900,תל אביב ההגנה,673,21:15:00,958.0,147.0,to_tlv
2025,11,יום חול,7000,קרית גת,52,21:15:00,315.0,243.0,from_tlv
2025,11,שבת,1230,מרכזית המפרץ,7059,21:15:00,3.0,299.0,from_tlv
2025,11,יום חול,300,פאתי מודיעין,594,21:16:00,11.0,435.0,to_tlv
2025,11,יום חול,4690,בת ים קוממיות,347,21:16:00,13.0,64.0,to_tlv
2025,11,יום חול,2200,,471,21:16:00,,,from_tlv
2025,11,יום חול,2200,בת גלים,471,21:16:00,8.0,109.0,from_tlv
2025,11,יום חול,1600,נהריה,178,21:16:00,0.0,3582.0,to_tlv
2025,11,יום חול,3700,תל אביב מרכז,985,21:16:00,400.0,450.0,to_tlv
2025,11,יום חול,4900,תל אביב ההגנה,182,21:16:00,892.0,272.0,to_tlv
2025,11,יום חול,4900,,182,21:16:00,,,to_tlv
2025,11,יום חול,5000,,931,21:16:00,,,to_tlv
2025,11,שבת,3700,תל אביב מרכז,7718,21:16:00,98.0,432.0,to_tlv
2025,11,שבת,3600,תא אוניברסיטה,7613,21:16:00,47.0,47.0,to_tlv
2025,11,יום חול,700,,128,21:17:00,,,to_tlv
2025,11,יום חול,1220,מרכזית המפרץ/קו החוף,133,21:17:00,1257.0,308.0,from_tlv
2025,11,יום חול,700,קרית חיים,128,21:17:00,1.0,381.0,to_tlv
2025,11,יום חול,3100,חדרה מערב,283,21:17:00,535.0,231.0,from_tlv
2025,11,יום חול,4250,סגולה,675,21:17:00,88.0,17.0,from_tlv
2025,11,יום חול,5010,רמלה,531,21:17:00,21.0,338.0,to_tlv
2025,11,שבת,8800,ראש העין צפון,7610,21:17:00,5.0,84.0,to_tlv
2025,11,יום חול,2100,חיפה מרכז,95,21:18:00,8.0,310.0,from_tlv
2025,11,יום חול,2820,קיסריה פרדס חנה,280,21:18:00,19.0,1208.0,to_tlv
2025,11,שבת,3500,הרצליה,7221,21:18:00,71.0,99.0,from_tlv
2025,11,שבת,5150,לוד גני אביב,7220,21:18:00,32.0,5.0,from_tlv
2025,11,יום חול,5410,יבנה מזרח,286,21:18:00,131.0,140.0,from_tlv
2025,11,שבת,2300,,7062,21:18:00,,,to_tlv
2025,11,שבת,5000,,7901,21:18:00,,,to_tlv
2025,11,שבת,5200,רחובות,7219,21:18:00,29.0,332.0,to_tlv
2025,11,שבת,2200,בת גלים,7123,21:18:00,1.0,14.0,from_tlv
2025,11,יום חול,3600,תא אוניברסיטה,281,21:19:00,636.0,162.0,to_tlv
2025,11,יום חול,5150,לוד גני אביב,532,21:19:00,39.0,43.0,from_tlv
2025,11,יום חול,9800,"רשל""צ משה דיין",347,21:19:00,54.0,110.0,to_tlv
2025,11,יום חול,8800,ראש העין צפון,674,21:19:00,53.0,887.0,to_tlv
2025,11,יום חול,5150,,532,21:19:00,,,from_tlv
2025,11,שבת,9000,יבנה מערב,7612,21:19:00,72.0,63.0,from_tlv
2025,11,יום חול,5000,לוד,279,21:19:00,140.0,716.0,to_tlv
2025,11,יום חול,1230,מרכזית המפרץ,96,21:20:00,1076.0,32.0,to_tlv
2025,11,יום חול,1400,קרית מוצקין,128,21:20:00,0.0,1410.0,to_tlv
2025,11,יום חול,1400,,128,21:20:00,,,to_tlv
2025,11,יום חול,4640,צומת חולון,673,21:20:00,34.0,181.0,to_tlv
2025,11,יום חול,5800,אשדוד עד הלום,277,21:20:00,185.0,1101.0,to_tlv
2025,11,יום חול,4900,תל אביב ההגנה,49,21:20:00,1196.0,53.0,to_tlv
2025,11,יום חול,4600,השלום,676,21:20:00,1264.0,313.0,to_tlv
2025,11,יום חול,3700,תל אביב מרכז,772,21:20:00,293.0,1086.0,to_tlv
2025,11,יום חול,4600,,676,21:20:00,,,to_tlv
2025,11,יום חול,8600,"נתב""ג",179,21:20:00,110.0,2210.0,to_tlv
2025,11,שבת,1220,מרכזית המפרץ/קו החוף,7120,21:20:00,8.0,4.0,to_tlv
2025,11,שבת,1280,בית שאן,7060,21:20:00,0.0,83.0,to_tlv
2025,11,יום חול,2200,בת גלים,470,21:21:00,190.0,4.0,to_tlv
2025,11,יום חול,3500,הרצליה,980,21:21:00,119.0,322.0,to_tlv
2025,11,יום חול,4600,השלום,985,21:21:00,673.0,276.0,to_tlv
2025,11,יום חול,4900,תל אביב ההגנה,284,21:21:00,337.0,191.0,to_tlv
2025,11,יום חול,4600,,182,21:21:00,,,to_tlv
2025,11,יום חול,4900,,284,21:21:00,,,to_tlv
2025,11,שבת,3600,תא אוניברסיטה,7718,21:21:00,8.0,161.0,to_tlv
2025,11,יום חול,4600,השלום,182,21:21:00,4821.0,212.0,to_tlv
2025,11,שבת,3700,תל אביב מרכז,7613,21:21:00,241.0,155.0,to_tlv
2025,11,שבת,3100,,7218,21:21:00,,,to_tlv
2025,11,שבת,3100,חדרה מערב,7218,21:21:00,0.0,233.0,to_tlv
2025,11,יום חול,680,ירושלים/יצחק נבון,773,21:22:00,0.0,6869.0,to_tlv
2025,11,יום חול,2300,חוף הכרמל,180,21:22:00,358.0,3827.0,to_tlv
2025,11,יום חול,3400,בית יהושע,282,21:22:00,74.0,1450.0,to_tlv
2025,11,שבת,2100,חיפה מרכז,7059,21:22:00,2.0,33.0,from_tlv
2025,11,יום חול,4170,קרית אריה,675,21:22:00,276.0,105.0,from_tlv
2025,11,שבת,4800,כפר חבד,7220,21:22:00,41.0,22.0,from_tlv
2025,11,שבת,2100,,7059,21:22:00,,,from_tlv
2025,11,שבת,680,ירושלים/יצחק נבון,7717,21:22:00,0.0,2233.0,to_tlv
2025,11,יום חול,2200,בת גלים,95,21:23:00,2.0,42.0,from_tlv
2025,11,יום חול,2800,בנימינה,280,21:23:00,0.0,975.0,to_tlv
2025,11,יום חול,3700,תל אביב מרכז,676,21:23:00,451.0,394.0,to_tlv
2025,11,יום חול,4660,חולון וולפסון,673,21:23:00,119.0,304.0,to_tlv
2025,11,יום חול,4660,,673,21:23:00,,,to_tlv
2025,11,שבת,8700,כפר סבא,7610,21:23:00,5.0,79.0,to_tlv
2025,11,יום חול,400,מודיעין מרכז,594,21:24:00,0.0,1014.0,from_tlv
2025,11,יום חול,2300,חוף הכרמל,471,21:24:00,0.0,91.0,from_tlv
2025,11,יום חול,3700,תל אביב מרכז,281,21:24:00,602.0,770.0,to_tlv
2025,11,שבת,2300,חוף הכרמל,7123,21:24:00,0.0,4.0,from_tlv
2025,11,יום חול,5900,אשקלון,671,21:24:00,256.0,1692.0,to_tlv
2025,11,שבת,3500,,7719,21:24:00,,,from_tlv
2025,11,שבת,1300,חוצות מפרץ,7120,21:24:00,2.0,0.0,to_tlv
2025,11,שבת,3600,תא אוניברסיטה,7221,21:24:00,25.0,167.0,to_tlv
2025,11,יום חול,5200,רחובות,286,21:24:00,770.0,223.0,from_tlv
2025,11,שבת,3700,,7141,21:24:00,,,to_tlv
2025,11,יום חול,2100,חיפה מרכז,133,21:25:00,1388.0,197.0,from_tlv
2025,11,יום חול,2100,חיפה מרכז,470,21:25:00,916.0,8.0,to_tlv
2025,11,יום חול,3600,תא אוניברסיטה,772,21:25:00,58.0,1451.0,to_tlv
2025,11,יום חול,9000,יבנה מערב,678,21:25:00,216.0,176.0,from_tlv
2025,11,יום חול,8700,כפר סבא,674,21:25:00,87.0,807.0,to_tlv
2025,11,שבת,400,,7144,21:25:00,,,from_tlv
2025,11,שבת,4600,השלום,7613,21:25:00,108.0,62.0,to_tlv
2025,11,יום חול,9100,ראשונים,931,21:25:00,0.0,158.0,to_tlv
2025,11,שבת,2200,בת גלים,7062,21:25:00,4.0,16.0,to_tlv
2025,11,יום חול,5300,באר יעקב,279,21:26:00,14.0,685.0,to_tlv
2025,11,יום חול,3310,נתניה קריית ספיר,282,21:26:00,245.0,682.0,to_tlv
2025,11,יום חול,3700,תל אביב מרכז,182,21:26:00,4210.0,248.0,to_tlv
2025,11,יום חול,4600,,284,21:26:00,,,to_tlv
2025,11,יום חול,4600,השלום,284,21:26:00,2188.0,176.0,to_tlv
2025,11,יום חול,4900,תל אביב ההגנה,985,21:26:00,227.0,140.0,to_tlv
2025,11,יום חול,8600,"נתב""ג",775,21:26:00,1070.0,491.0,to_tlv
2025,11,שבת,9600,שדרות,7611,21:26:00,7.0,120.0,to_tlv
2025,11,שבת,2200,בת גלים,7059,21:26:00,0.0,37.0,from_tlv
2025,11,יום חול,3300,נתניה,283,21:27:00,576.0,344.0,from_tlv
2025,11,יום חול,4100,בני ברק,675,21:27:00,243.0,31.0,from_tlv
2025,11,יום חול,4680,בת ים יוספטל,673,21:27:00,316.0,859.0,to_tlv
2025,11,שבת,9200,הוד השרון,7610,21:27:00,12.0,89.0,to_tlv
2025,11,שבת,9800,"רשל""צ משה דיין",7612,21:27:00,45.0,94.0,from_tlv
2025,11,שבת,4600,השלום,7141,21:27:00,96.0,2.0,to_tlv
2025,11,שבת,9100,ראשונים,7901,21:27:00,0.0,39.0,to_tlv
2025,11,יום חול,3600,תא אוניברסיטה,676,21:28:00,824.0,504.0,to_tlv
2025,11,יום חול,4600,השלום,281,21:28:00,1359.0,433.0,to_tlv
2025,11,יום חול,3600,תא אוניברסיטה,131,21:28:00,553.0,781.0,to_tlv
2025,11,שבת,1400,קרית מוצקין,7120,21:28:00,0.0,16.0,to_tlv
2025,11,שבת,2820,קיסריה פרדס חנה,7218,21:28:00,0.0,145.0,to_tlv
2025,11,יום חול,9000,יבנה מערב,347,21:28:00,4.0,126.0,to_tlv
2025,11,יום חול,9200,הוד השרון,674,21:28:00,45.0,619.0,to_tlv
2025,11,שבת,3500,הרצליה,7718,21:28:00,0.0,775.0,to_tlv
2025,11,שבת,680,,7542,21:29:00,,,to_tlv
2025,11,יום חול,2200,בת גלים,180,21:29:00,283.0,1029.0,to_tlv
2025,11,יום חול,3500,,777,21:29:00,,,from_tlv
2025,11,יום חול,4900,,532,21:29:00,,,to_tlv
2025,11,יום חול,4900,תל אביב ההגנה,532,21:29:00,26.0,157.0,to_tlv
2025,11,שבת,2100,חיפה מרכז,7062,21:29:00,3.0,2.0,to_tlv
2025,11,יום חול,8600,"נתב""ג",774,21:29:00,1109.0,872.0,from_tlv
2025,11,שבת,3700,תל אביב מרכז,7221,21:29:00,133.0,1325.0,to_tlv
2025,11,יום חול,6150,קרית מלאכי,52,21:29:00,87.0,102.0,from_tlv
2025,11,יום חול,1240,כפר יהושע,96,21:30:00,47.0,576.0,to_tlv
2025,11,שבת,4900,תל אביב ההגנה,7613,21:30:00,189.0,32.0,to_tlv
2025,11,יום חול,2200,בת גלים,133,21:30:00,658.0,119.0,from_tlv
2025,11,יום חול,3400,בית יהושע,980,21:30:00,8.0,446.0,to_tlv
2025,11,יום חול,3700,תל אביב מרכז,284,21:30:00,1387.0,157.0,to_tlv
2025,11,יום חול,5900,אשקלון,277,21:30:00,0.0,1368.0,to_tlv
2025,11,יום חול,5300,באר יעקב,286,21:30:00,202.0,111.0,from_tlv
2025,11,שבת,3600,,7719,21:30:00,,,to_tlv
2025,11,שבת,9700,,7614,21:30:00,,,from_tlv
2025,11,שבת,3600,תא אוניברסיטה,7719,21:30:00,89.0,3.0,to_tlv
2025,11,יום חול,1280,,97,21:31:00,,,from_tlv
2025,11,יום חול,2300,חוף הכרמל,95,21:31:00,2.0,66.0,from_tlv
2025,11,יום חול,2960,רעננה דרום,674,21:31:00,22.0,120.0,to_tlv
2025,11,יום חול,3300,נתניה,282,21:31:00,247.0,1990.0,to_tlv
2025,11,יום חול,3600,תא אוניברסיטה,182,21:31:00,3751.0,262.0,to_tlv
2025,11,יום חול,4690,בת ים קוממיות,673,21:31:00,103.0,454.0,to_tlv
2025,11,שבת,4900,,7220,21:31:00,,,to_tlv
2025,11,שבת,4900,תל אביב ההגנה,7220,21:31:00,68.0,94.0,to_tlv
2025,11,יום חול,5200,רחובות,279,21:31:00,2.0,1648.0,to_tlv
2025,11,שבת,300,,7144,21:31:00,,,to_tlv
2025,11,שבת,300,פאתי מודיעין,7144,21:31:00,36.0,3.0,to_tlv
2025,11,יום חול,680,,776,21:32:00,,,to_tlv
2025,11,יום חול,1840,,473,21:32:00,,,from_tlv
2025,11,יום חול,3310,נתניה קריית ספיר,283,21:32:00,254.0,93.0,from_tlv
2025,11,יום חול,3600,תא אוניברסיטה,675,21:32:00,721.0,180.0,to_tlv
2025,11,יום חול,3600,,675,21:32:00,,,to_tlv
2025,11,שבת,5900,,7222,21:32:00,,,from_tlv
2025,11,שבת,4680,בת ים יוספטל,7612,21:32:00,28.0,124.0,from_tlv
2025,11,יום חול,1220,מרכזית המפרץ/קו החוף,470,21:33:00,643.0,18.0,to_tlv
2025,11,יום חול,2100,חיפה מרכז,180,21:33:00,555.0,1526.0,to_tlv
2025,11,יום חול,3500,הרצליה,772,21:33:00,0.0,2051.0,to_tlv
2025,11,יום חול,3700,תל אביב מרכז,131,21:33:00,764.0,2247.0,to_tlv
2025,11,יום חול,4900,תל אביב ההגנה,281,21:33:00,391.0,223.0,to_tlv
2025,11,שבת,3500,,7615,21:33:00,,,from_tlv
2025,11,שבת,4600,השלום,7221,21:33:00,112.0,233.0,to_tlv
2025,11,שבת,2800,בנימינה,7218,21:33:00,0.0,368.0,to_tlv
2025,11,שבת,4900,תל אביב ההגנה,7141,21:33:00,102.0,6.0,to_tlv
2025,11,יום חול,4100,בני ברק,676,21:34:00,79.0,86.0,to_tlv
2025,11,יום חול,4600,השלום,532,21:34:00,12.0,95.0,to_tlv
2025,11,יום חול,4600,,532,21:34:00,,,to_tlv
2025,11,יום חול,8550,להבים רהט,47,21:34:00,13.0,926.0,to_tlv
2025,11,יום חול,9800,"רשל""צ משה דיין",673,21:34:00,320.0,830.0,to_tlv
2025,11,שבת,1280,,7061,21:34:00,,,from_tlv
2025,11,שבת,2300,חוף הכרמל,7059,21:34:00,0.0,53.0,from_tlv
2025,11,יום חול,300,פאתי מודיעין,179,21:35:00,17.0,569.0,from_tlv
2025,11,יום חול,3600,,284,21:35:00,,,to_tlv
2025,11,יום חול,2940,רעננה מערב,674,21:35:00,38.0,406.0,to_tlv
2025,11,יום חול,3400,בית יהושע,283,21:35:00,282.0,124.0,from_tlv
2025,11,יום חול,3600,תא אוניברסיטה,284,21:35:00,1033.0,85.0,to_tlv
2025,11,יום חול,5000,לוד,49,21:35:00,490.0,482.0,to_tlv
2025,11,שבת,9650,נתיבות,7611,21:35:00,5.0,149.0,to_tlv
2025,11,שבת,3700,תל אביב מרכז,7719,21:35:00,1365.0,23.0,to_tlv
2025,11,יום חול,9700,,682,21:35:00,,,from_tlv
2025,11,שבת,2940,רעננה מערב,7610,21:35:00,5.0,70.0,to_tlv
2025,11,יום חול,9600,שדרות,671,21:36:00,52.0,986.0,to_tlv
2025,11,שבת,4600,השלום,7220,21:36:00,150.0,92.0,to_tlv
2025,11,יום חול,2300,חוף הכרמל,133,21:36:00,1294.0,146.0,from_tlv
2025,11,יום חול,3600,תא אוניברסיטה,777,21:36:00,564.0,24.0,to_tlv
2025,11,יום חול,9800,"רשל""צ משה דיין",678,21:36:00,547.0,242.0,from_tlv
2025,11,שבת,4660,חולון וולפסון,7613,21:36:00,22.0,40.0,to_tlv
2025,11,שבת,1230,מרכזית המפרץ,7062,21:36:00,65.0,0.0,to_tlv
2025,11,שבת,4600,,7220,21:36:00,,,to_tlv
2025,11,יום חול,5000,לוד,286,21:36:00,269.0,308.0,from_tlv
2025,11,יום חול,3300,נתניה,980,21:37:00,0.0,562.0,to_tlv
2025,11,יום חול,7320,,54,21:37:00,,,from_tlv
2025,11,יום חול,2800,,285,21:37:00,,,from_tlv
2025,11,יום חול,3700,תל אביב מרכז,675,21:37:00,1260.0,321.0,to_tlv
2025,11,יום חול,5150,לוד גני אביב,985,21:37:00,13.0,474.0,to_tlv
2025,11,שבת,5800,אשדוד עד הלום,7219,21:37:00,36.0,271.0,to_tlv
2025,11,שבת,4660,חולון וולפסון,7612,21:37:00,9.0,52.0,from_tlv
2025,11,שבת,9650,נתיבות,7614,21:37:00,66.0,1.0,from_tlv
2025,11,יום חול,1250,כפר ברוך,96,21:38:00,6.0,492.0,to_tlv
2025,11,יום חול,3700,,532,21:38:00,,,to_tlv
2025,11,יום חול,1300,חוצות מפרץ,470,21:38:00,118.0,10.0,to_tlv
2025,11,יום חול,3700,תל אביב מרכז,532,21:38:00,0.0,203.0,to_tlv
2025,11,יום חול,4600,השלום,131,21:38:00,1143.0,1022.0,to_tlv
2025,11,יום חול,6300,בית שמש,531,21:38:00,0.0,1345.0,to_tlv
2025,11,שבת,4900,תל אביב ההגנה,7221,21:38:00,70.0,116.0,to_tlv
2025,11,שבת,680,,7720,21:38:00,,,to_tlv
2025,11,שבת,2940,רעננה מערב,7615,21:38:00,17.0,11.0,from_tlv
2025,11,יום חול,1820,אחיהוד,473,21:39:00,21.0,2.0,from_tlv
2025,11,יום חול,4170,קרית אריה,676,21:39:00,109.0,238.0,to_tlv
2025,11,יום חול,5800,אשדוד עד הלום,347,21:39:00,0.0,275.0,to_tlv
2025,11,שבת,4600,השלום,7719,21:39:00,293.0,22.0,to_tlv
2025,11,יום חול,6900,מזכרת בתיה,52,21:40:00,106.0,178.0,from_tlv
2025,11,יום חול,3100,חדרה מערב,282,21:40:00,149.0,1933.0,to_tlv
2025,11,יום חול,4900,תל אביב ההגנה,774,21:40:00,85.0,1372.0,to_tlv
2025,11,יום חול,4690,בת ים קוממיות,678,21:40:00,163.0,83.0,from_tlv
2025,11,יום חול,4900,,774,21:40:00,,,to_tlv
2025,11,שבת,1400,,7125,21:40:00,,,from_tlv
2025,11,שבת,4680,בת ים יוספטל,7613,21:40:00,57.0,88.0,to_tlv
2025,11,יום חול,1220,מרכזית המפרץ/קו החוף,180,21:41:00,804.0,1676.0,to_tlv
2025,11,יום חול,2820,קיסריה פרדס חנה,285,21:41:00,219.0,3.0,from_tlv
2025,11,יום חול,3500,הרצליה,674,21:41:00,0.0,507.0,to_tlv
2025,11,יום חול,4600,השלום,675,21:41:00,1895.0,167.0,to_tlv
2025,11,יום חול,3700,תל אביב מרכז,777,21:41:00,1321.0,206.0,to_tlv
2025,11,יום חול,5010,רמלה,49,21:41:00,86.0,276.0,to_tlv
2025,11,שבת,3700,תל אביב מרכז,7220,21:41:00,266.0,117.0,to_tlv
2025,11,יום חול,9100,,932,21:41:00,,,from_tlv
2025,11,שבת,5800,אשדוד עד הלום,7222,21:41:00,125.0,11.0,from_tlv
2025,11,יום חול,700,קרית חיים,470,21:42:00,10.0,55.0,to_tlv
2025,11,שבת,8600,,7144,21:42:00,,,from_tlv
2025,11,יום חול,4800,כפר חבד,281,21:42:00,143.0,377.0,to_tlv
2025,11,שבת,8600,"נתב""ג",7144,21:42:00,93.0,43.0,from_tlv
2025,11,יום חול,5000,לוד,985,21:42:00,13.0,312.0,to_tlv
2025,11,שבת,4900,תל אביב ההגנה,7612,21:42:00,22.0,194.0,to_tlv
2025,11,שבת,9100,,7902,21:42:00,,,from_tlv
2025,11,יום חול,9650,נתיבות,682,21:42:00,296.0,24.0,from_tlv
2025,11,שבת,3500,הרצליה,7610,21:42:00,0.0,161.0,to_tlv
2025,11,יום חול,3500,הרצליה,284,21:43:00,1468.0,393.0,to_tlv
2025,11,יום חול,3500,הרצליה,283,21:43:00,456.0,466.0,from_tlv
2025,11,יום חול,4680,בת ים יוספטל,678,21:43:00,263.0,203.0,from_tlv
2025,11,יום חול,9000,יבנה מערב,673,21:43:00,66.0,890.0,to_tlv
2025,11,שבת,8600,"נתב""ג",7141,21:43:00,8.0,187.0,to_tlv
2025,11,שבת,1300,חוצות מפרץ,7125,21:43:00,0.0,0.0,to_tlv
2025,11,יום חול,4800,כפר חבד,286,21:43:00,215.0,102.0,from_tlv
2025,11,שבת,400,,7543,21:43:00,,,to_tlv
2025,11,יום חול,400,מודיעין מרכז,179,21:44:00,0.0,1558.0,to_tlv
2025,11,יום חול,4900,תל אביב ההגנה,131,21:44:00,408.0,516.0,to_tlv
2025,11,יום חול,4250,סגולה,676,21:44:00,6.0,211.0,to_tlv
2025,11,שבת,4900,תל אביב ההגנה,7719,21:44:00,350.0,13.0,to_tlv
2025,11,שבת,9700,אופקים,7611,21:44:00,0.0,155.0,to_tlv
2025,11,שבת,1300,חוצות מפרץ,7125,21:44:00,2.0,0.0,to_tlv
2025,11,יום חול,1260,,97,21:45:00,,,from_tlv
2025,11,יום חול,4600,,774,21:45:00,,,to_tlv
2025,11,יום חול,1260,עפולה,97,21:45:00,229.0,22.0,from_tlv
2025,11,יום חול,1400,קרית מוצקין,470,21:45:00,98.0,96.0,to_tlv
2025,11,יום חול,1600,,135,21:45:00,,,from_tlv
2025,11,יום חול,4600,השלום,774,21:45:00,400.0,979.0,to_tlv
2025,11,יום חול,4900,תל אביב ההגנה,675,21:45:00,848.0,129.0,to_tlv
2025,11,יום חול,7300,,54,21:45:00,,,from_tlv
2025,11,יום חול,9650,נתיבות,671,21:45:00,28.0,928.0,to_tlv
2025,11,שבת,9800,"רשל""צ משה דיין",7613,21:45:00,67.0,91.0,to_tlv
2025,11,יום חול,7300,באר שבע צפון,47,21:45:00,5.0,1815.0,to_tlv
2025,11,שבת,300,פאתי מודיעין,7542,21:45:00,1.0,14.0,to_tlv
2025,11,יום חול,7300,באר שבע צפון,54,21:45:00,596.0,20.0,from_tlv
2025,11,יום חול,2500,עתלית,133,21:46:00,108.0,139.0,from_tlv
2025,11,יום חול,1300,חוצות מפרץ,180,21:46:00,187.0,411.0,to_tlv
2025,11,יום חול,4600,השלום,777,21:46:00,2133.0,126.0,to_tlv
2025,11,יום חול,4660,חולון וולפסון,678,21:46:00,133.0,89.0,from_tlv
2025,11,שבת,3600,תא אוניברסיטה,7220,21:46:00,29.0,44.0,to_tlv
2025,11,שבת,2800,,7223,21:46:00,,,from_tlv
2025,11,שבת,9600,שדרות,7614,21:46:00,49.0,2.0,from_tlv
2025,11,שבת,1220,מרכזית המפרץ/קו החוף,7125,21:47:00,3.0,2.0,from_tlv
2025,11,יום חול,1260,עפולה,96,21:47:00,50.0,1842.0,to_tlv
2025,11,יום חול,3100,חדרה מערב,285,21:47:00,401.0,13.0,from_tlv
2025,11,שבת,4600,השלום,7612,21:47:00,67.0,175.0,to_tlv
2025,11,שבת,4800,כפר חבד,7221,21:47:00,11.0,58.0,to_tlv
2025,11,שבת,1240,כפר יהושע,7062,21:47:00,10.0,2.0,to_tlv
2025,11,שבת,9200,הוד השרון,7615,21:47:00,33.0,21.0,from_tlv
2025,11,יום חול,2820,קיסריה פרדס חנה,282,21:48:00,25.0,1269.0,to_tlv
2025,11,שבת,5900,אשקלון,7219,21:48:00,0.0,405.0,to_tlv
2025,11,יום חול,3500,,679,21:49:00,,,from_tlv
2025,11,יום חול,3600,תא אוניברסיטה,283,21:49:00,531.0,139.0,to_tlv
2025,11,יום חול,6300,,534,21:49:00,,,from_tlv
2025,11,יום חול,3600,,283,21:49:00,,,to_tlv
2025,11,יום חול,4640,צומת חולון,678,21:49:00,33.0,22.0,from_tlv
2025,11,יום חול,8800,ראש העין צפון,676,21:49:00,29.0,746.0,to_tlv
2025,11,יום חול,5000,לוד,281,21:49:00,139.0,529.0,to_tlv
2025,11,שבת,2820,קיסריה פרדס חנה,7223,21:49:00,116.0,0.0,from_tlv
2025,11,שבת,2300,,7122,21:49:00,,,to_tlv
2025,11,שבת,300,פאתי מודיעין,7543,21:49:00,24.0,2.0,from_tlv
2025,11,שבת,1260,עפולה,7061,21:49:00,81.0,1.0,from_tlv
2025,11,יום חול,5000,לוד,932,21:50:00,0.0,124.0,from_tlv
2025,11,יום חול,6900,מזכרת בתיה,49,21:50:00,51.0,624.0,to_tlv
2025,11,יום חול,400,,184,21:50:00,,,from_tlv
2025,11,יום חול,3700,,533,21:50:00,,,to_tlv
2025,11,יום חול,3700,תל אביב מרכז,774,21:50:00,141.0,950.0,to_tlv
2025,11,יום חול,4640,צומת חולון,675,21:50:00,47.0,142.0,to_tlv
2025,11,שבת,8700,כפר סבא,7615,21:50:00,41.0,18.0,from_tlv
2025,11,שבת,3700,תל אביב מרכז,7612,21:50:00,38.0,241.0,to_tlv
2025,11,יום חול,700,קרית חיים,180,21:51:00,41.0,355.0,to_tlv
2025,11,יום חול,4900,תל אביב ההגנה,286,21:51:00,458.0,529.0,to_tlv
2025,11,יום חול,1400,קרית מוצקין,473,21:51:00,31.0,50.0,from_tlv
