FromStationName,ToStationName,Month,Year,SUM_Values_Pass
קרית מוצקין,"נתב""ג",2,2026,6473
בני ברק,בית שאן,2,2026,16
אחיהוד,קרית מלאכי,2,2026,2
עתלית,עכו,2,2026,162
כרמיאל,קיסריה פרדס חנה,2,2026,216
חוצות מפרץ,קרית חיים,2,2026,288
מודיעין מרכז,כפר סבא,2,2026,247
צומת חולון,תל אביב ההגנה,2,2026,66
נהריה,אופקים,2,2026,297
קרית מלאכי,עתלית,2,2026,60
תל אביב מרכז,קרית גת,2,2026,7160
תל אביב מרכז,באר שבע מרכז,2,2026,12391
קיסריה פרדס חנה,ראשונים,2,2026,54
מרכזית המפרץ/קו החוף,שדרות,2,2026,299
יבנה מערב,הרצליה,2,2026,727
רמלה,מרכזית המפרץ/קו החוף,2,2026,553
רעננה דרום,מודיעין מרכז,2,2026,67
קרית מלאכי,תל אביב ההגנה,2,2026,1039
דימונה,לוד גני אביב,2,2026,2
באר שבע צפון,קרית חיים,2,2026,43
הוד השרון,כפר יהושע,2,2026,24
רעננה מערב,יבנה מזרח,2,2026,16
כפר סבא,ראשונים,2,2026,18
להבים רהט,בת ים קוממיות,2,2026,31
חדרה מערב,רעננה מערב,2,2026,269
תל אביב ההגנה,חולון וולפסון,2,2026,893
פאתי מודיעין,אשקלון,2,2026,102
קרית חיים,השלום,2,2026,1791
קיסריה פרדס חנה,תל אביב מרכז,2,2026,12768
קרית אריה,נתיבות,2,2026,428
בית שאן,עתלית,2,2026,168
בני ברק,בת ים יוספטל,2,2026,1539
אחיהוד,עפולה,2,2026,23
חיפה מרכז,בת ים יוספטל,2,2026,194
דימונה,בית שמש,2,2026,1
כפר חבד,קרית אריה,2,2026,45
בת גלים,חיפה מרכז,2,2026,485
קיסריה פרדס חנה,מזכרת בתיה,2,2026,99
בית שמש,חולון וולפסון,2,2026,103
בית שמש,רעננה מערב,2,2026,83
קרית אריה,חדרה מערב,2,2026,670
בית יהושע,מזכרת בתיה,2,2026,86
הוד השרון,ראש העין צפון,2,2026,703
לוד גני אביב,כפר סבא,2,2026,64
צומת חולון,חולון וולפסון,2,2026,109
אשקלון,השלום,2,2026,22689
רחובות,ראש העין צפון,2,2026,292
בת גלים,ראשונים,2,2026,50
כפר סבא,אשקלון,2,2026,966
לוד,ראשונים,2,2026,1943
יבנה מערב,קיסריה פרדס חנה,2,2026,208
בני ברק,רחובות,2,2026,219
סגולה,השלום,2,2026,5684
קרית מוצקין,אופקים,2,2026,205
חוף הכרמל,קרית מלאכי,2,2026,384
באר יעקב,נתניה קריית ספיר,2,2026,897
נתניה,קרית מוצקין,2,2026,1179
חוף הכרמל,כפר סבא,2,2026,583
בית שאן,מרכזית המפרץ/קו החוף,2,2026,4391
עפולה,בת ים יוספטל,2,2026,58
חיפה מרכז,רעננה מערב,2,2026,165
השלום,בית שמש,2,2026,10152
להבים רהט,בנימינה,2,2026,221
בני ברק,תא אוניברסיטה,2,2026,288
עפולה,ירושלים/יצחק נבון,2,2026,538
בנימינה,קרית מוצקין,2,2026,1384
קרית מוצקין,רעננה דרום,2,2026,166
פאתי מודיעין,בני ברק,2,2026,44
בנימינה,בת ים יוספטל,2,2026,566
חיפה מרכז,"נתב""ג",2,2026,3816
חדרה מערב,"נתב""ג",2,2026,4611
רעננה מערב,קרית מלאכי,2,2026,36
כפר ברוך,עתלית,2,2026,72
הרצליה,קרית גת,2,2026,1632
נהריה,מזכרת בתיה,2,2026,264
מרכזית המפרץ/קו החוף,"רשל""צ משה דיין",2,2026,833
"רשל""צ משה דיין",צומת חולון,2,2026,231
חולון וולפסון,מזכרת בתיה,2,2026,55
אופקים,הוד השרון,2,2026,238
רעננה מערב,סגולה,2,2026,166
צומת חולון,תא אוניברסיטה,2,2026,1237
קרית מלאכי,השלום,2,2026,4643
ירושלים/יצחק נבון,יבנה מערב,2,2026,1266
השלום,קרית אריה,2,2026,1819
נתניה,כפר יהושע,2,2026,108
קרית אריה,אופקים,2,2026,725
רחובות,חוף הכרמל,2,2026,1663
"רשל""צ משה דיין",הוד השרון,2,2026,1139
בני ברק,ירושלים/יצחק נבון,2,2026,693
קרית גת,אשקלון,2,2026,14
ראשונים,בת ים קוממיות,2,2026,2
"רשל""צ משה דיין",אשדוד עד הלום,2,2026,6698
כפר חבד,פאתי מודיעין,2,2026,31
באר שבע מרכז,בת ים קוממיות,2,2026,579
דימונה,פאתי מודיעין,2,2026,1
בני ברק,רמלה,2,2026,173
כפר ברוך,מרכזית המפרץ/קו החוף,2,2026,1269
דימונה,רמלה,2,2026,14
באר שבע צפון,באר יעקב,2,2026,189
עכו,רחובות,2,2026,343
ירושלים/יצחק נבון,כפר יהושע,2,2026,350
באר שבע מרכז,קרית מוצקין,2,2026,1633
עכו,רעננה מערב,2,2026,92
עכו,תא אוניברסיטה,2,2026,2603
יבנה מערב,נהריה,2,2026,387
אחיהוד,בית שאן,2,2026,6
רעננה מערב,לוד,2,2026,157
רעננה מערב,ראש העין צפון,2,2026,886
דימונה,חולון וולפסון,2,2026,4
בני ברק,בית שמש,2,2026,90
פאתי מודיעין,"רשל""צ משה דיין",2,2026,52
לוד,כפר יהושע,2,2026,35
קרית אריה,רעננה דרום,2,2026,532
ירושלים/יצחק נבון,ראשונים,2,2026,64
בת ים יוספטל,תל אביב ההגנה,2,2026,1203
נתניה קריית ספיר,קיסריה פרדס חנה,2,2026,3122
רמלה,צומת חולון,2,2026,14
כפר יהושע,רמלה,2,2026,26
אחיהוד,רעננה דרום,2,2026,23
ראשונים,בית שמש,2,2026,263
אשקלון,נתניה קריית ספיר,2,2026,905
אופקים,אשדוד עד הלום,2,2026,2783
בת ים יוספטל,כפר יהושע,2,2026,22
בית יהושע,עכו,2,2026,200
ראשונים,קרית מלאכי,2,2026,33
יבנה מזרח,דימונה,2,2026,1
"נתב""ג",בת ים יוספטל,2,2026,1737
בית שמש,"נתב""ג",2,2026,368
בית יהושע,אשקלון,2,2026,673
יבנה מערב,רעננה מערב,2,2026,321
כפר יהושע,נהריה,2,2026,488
פאתי מודיעין,אשדוד עד הלום,2,2026,111
צומת חולון,קיסריה פרדס חנה,2,2026,52
"נתב""ג",השלום,2,2026,12737
אשדוד עד הלום,בית שמש,2,2026,214
תא אוניברסיטה,קרית מלאכי,2,2026,872
חיפה מרכז,תא אוניברסיטה,2,2026,3374
לוד גני אביב,רחובות,2,2026,820
עכו,אחיהוד,2,2026,5
הרצליה,כפר ברוך,2,2026,128
עכו,נתניה,2,2026,809
מרכזית המפרץ/קו החוף,צומת חולון,2,2026,145
"נתב""ג",נתיבות,2,2026,436
מרכזית המפרץ/קו החוף,באר שבע צפון,2,2026,1058
"רשל""צ משה דיין",נהריה,2,2026,629
לוד גני אביב,חדרה מערב,2,2026,98
הרצליה,שדרות,2,2026,602
בני ברק,לוד גני אביב,2,2026,111
באר שבע צפון,דימונה,2,2026,88
הרצליה,קרית מוצקין,2,2026,3331
להבים רהט,כרמיאל,2,2026,53
ירושלים/יצחק נבון,בית שאן,2,2026,139
באר שבע צפון,רמלה,2,2026,1389
הוד השרון,יבנה מערב,2,2026,503
ירושלים/יצחק נבון,חוף הכרמל,2,2026,7743
כפר חבד,כפר ברוך,2,2026,50
תא אוניברסיטה,"נתב""ג",2,2026,4876
באר יעקב,יבנה מזרח,2,2026,347
רעננה דרום,עפולה,2,2026,23
בית יהושע,בית שמש,2,2026,197
הרצליה,באר שבע צפון,2,2026,3473
אשקלון,קרית מלאכי,2,2026,8
מזכרת בתיה,אחיהוד,2,2026,2
דימונה,בת ים קוממיות,2,2026,3
רעננה מערב,להבים רהט,2,2026,55
לוד גני אביב,בנימינה,2,2026,74
קרית גת,כפר יהושע,2,2026,37
רמלה,עפולה,2,2026,69
אחיהוד,באר יעקב,2,2026,11
חוצות מפרץ,נתיבות,2,2026,39
רעננה מערב,בית יהושע,2,2026,61
בת גלים,השלום,2,2026,7949
קרית מוצקין,פאתי מודיעין,2,2026,241
"נתב""ג",ראש העין צפון,2,2026,360
בת גלים,נתיבות,2,2026,53
סגולה,אשדוד עד הלום,2,2026,616
כרמיאל,הוד השרון,2,2026,233
נהריה,בנימינה,2,2026,2227
קרית חיים,אשדוד עד הלום,2,2026,76
דימונה,כפר סבא,2,2026,6
חוצות מפרץ,באר יעקב,2,2026,36
חיפה מרכז,רחובות,2,2026,404
קרית מוצקין,בת ים יוספטל,2,2026,230
יבנה מזרח,בית שמש,2,2026,45
הוד השרון,סגולה,2,2026,123
נתניה קריית ספיר,קרית גת,2,2026,203
רמלה,הרצליה,2,2026,856
כפר יהושע,עפולה,2,2026,1426
כפר יהושע,כפר ברוך,2,2026,69
רחובות,חולון וולפסון,2,2026,320
באר שבע מרכז,אופקים,2,2026,2409
לוד,קרית מוצקין,2,2026,779
חוצות מפרץ,בית שמש,2,2026,62
שדרות,בני ברק,2,2026,313
בנימינה,רעננה דרום,2,2026,341
בנימינה,נתיבות,2,2026,188
כפר חבד,באר יעקב,2,2026,164
בני ברק,לוד,2,2026,271
צומת חולון,כפר סבא,2,2026,445
"נתב""ג",בת ים קוממיות,2,2026,572
מרכזית המפרץ/קו החוף,קיסריה פרדס חנה,2,2026,745
בית שמש,באר שבע מרכז,2,2026,401
בת גלים,עכו,2,2026,7278
יבנה מערב,שדרות,2,2026,1087
להבים רהט,ראשונים,2,2026,70
שדרות,הרצליה,2,2026,602
בת גלים,תל אביב מרכז,2,2026,8571
להבים רהט,מזכרת בתיה,2,2026,289
מזכרת בתיה,כפר חבד,2,2026,23
בני ברק,קרית חיים,2,2026,25
מרכזית המפרץ/קו החוף,תל אביב ההגנה,2,2026,3663
עתלית,אחיהוד,2,2026,25
כרמיאל,מרכזית המפרץ/קו החוף,2,2026,12794
נהריה,חדרה מערב,2,2026,796
"נתב""ג",בני ברק,2,2026,200
עכו,בית שאן,2,2026,226
לוד,יבנה מערב,2,2026,155
קרית אריה,בת ים קוממיות,2,2026,390
להבים רהט,נתיבות,2,2026,8
נתניה,לוד גני אביב,2,2026,308
קרית אריה,תל אביב מרכז,2,2026,1262
בני ברק,כפר סבא,2,2026,2237
חיפה מרכז,בית שאן,2,2026,1243
מודיעין מרכז,בת גלים,2,2026,831
מזכרת בתיה,תא אוניברסיטה,2,2026,2200
קרית חיים,אשקלון,2,2026,94
אחיהוד,בת ים יוספטל,2,2026,8
הוד השרון,כפר חבד,2,2026,73
לוד גני אביב,בת ים יוספטל,2,2026,174
כרמיאל,צומת חולון,2,2026,53
כפר סבא,נתיבות,2,2026,155
חדרה מערב,אופקים,2,2026,313
להבים רהט,אחיהוד,2,2026,3
שדרות,רעננה מערב,2,2026,180
חדרה מערב,נהריה,2,2026,789
בת ים קוממיות,סגולה,2,2026,167
"נתב""ג",חוצות מפרץ,2,2026,1138
קרית חיים,חולון וולפסון,2,2026,45
חוף הכרמל,הוד השרון,2,2026,562
בנימינה,קרית אריה,2,2026,844
בת ים קוממיות,כפר חבד,2,2026,49
כפר חבד,בת ים קוממיות,2,2026,44
אשדוד עד הלום,חוצות מפרץ,2,2026,154
חולון וולפסון,באר שבע מרכז,2,2026,427
ראש העין צפון,השלום,2,2026,14191
חולון וולפסון,תא אוניברסיטה,2,2026,1654
בת גלים,באר יעקב,2,2026,162
בת ים קוממיות,חוצות מפרץ,2,2026,54
מודיעין מרכז,נתניה קריית ספיר,2,2026,691
אחיהוד,קרית גת,2,2026,42
קרית אריה,באר שבע מרכז,2,2026,1178
תא אוניברסיטה,חיפה מרכז,2,2026,2760
צומת חולון,השלום,2,2026,1918
חוצות מפרץ,"נתב""ג",2,2026,1094
כרמיאל,קרית מוצקין,2,2026,4690
רמלה,חוצות מפרץ,2,2026,70
באר יעקב,קרית חיים,2,2026,20
פאתי מודיעין,לוד גני אביב,2,2026,30
קרית חיים,רעננה מערב,2,2026,19
מרכזית המפרץ/קו החוף,בית שאן,2,2026,4424
בת גלים,תל אביב ההגנה,2,2026,2679
יבנה מזרח,"נתב""ג",2,2026,75
אופקים,כפר יהושע,2,2026,26
כפר חבד,הרצליה,2,2026,945
יבנה מזרח,מודיעין מרכז,2,2026,42
ירושלים/יצחק נבון,מרכזית המפרץ/קו החוף,2,2026,3978
קרית מלאכי,ירושלים/יצחק נבון,2,2026,99
מרכזית המפרץ/קו החוף,סגולה,2,2026,252
רעננה מערב,אשקלון,2,2026,529
סגולה,חולון וולפסון,2,2026,298
ראשונים,באר שבע צפון,2,2026,451
ירושלים/יצחק נבון,צומת חולון,2,2026,555
באר שבע מרכז,באר שבע צפון,2,2026,409
"רשל""צ משה דיין",לוד,2,2026,553
תא אוניברסיטה,רמלה,2,2026,1312
יבנה מערב,כרמיאל,2,2026,224
סגולה,רעננה מערב,2,2026,150
בני ברק,מזכרת בתיה,2,2026,63
יבנה מזרח,בת ים קוממיות,2,2026,4
אחיהוד,צומת חולון,2,2026,8
להבים רהט,ראש העין צפון,2,2026,79
דימונה,מזכרת בתיה,2,2026,6
קרית מוצקין,צומת חולון,2,2026,113
קרית אריה,חוף הכרמל,2,2026,1297
קרית גת,חולון וולפסון,2,2026,194
באר שבע צפון,נתניה קריית ספיר,2,2026,454
קרית חיים,בת ים יוספטל,2,2026,46
השלום,הרצליה,2,2026,33152
כרמיאל,רעננה מערב,2,2026,178
נתיבות,מזכרת בתיה,2,2026,15
עכו,הרצליה,2,2026,1158
לוד,"רשל""צ משה דיין",2,2026,430
יבנה מזרח,נתניה קריית ספיר,2,2026,375
תל אביב מרכז,בנימינה,2,2026,32464
באר יעקב,כפר סבא,2,2026,134
בית יהושע,קרית מוצקין,2,2026,281
אופקים,לוד גני אביב,2,2026,14
קרית חיים,ירושלים/יצחק נבון,2,2026,515
תא אוניברסיטה,יבנה מערב,2,2026,4084
אשקלון,יבנה מזרח,2,2026,1195
לוד,בת גלים,2,2026,401
קרית מוצקין,שדרות,2,2026,155
הרצליה,אופקים,2,2026,527
כפר סבא,ראש העין צפון,2,2026,919
בית יהושע,עפולה,2,2026,24
נהריה,פאתי מודיעין,2,2026,331
כפר ברוך,חיפה מרכז,2,2026,988
קרית מוצקין,"רשל""צ משה דיין",2,2026,817
אופקים,כפר ברוך,2,2026,28
חדרה מערב,קיסריה פרדס חנה,2,2026,762
אחיהוד,להבים רהט,2,2026,9
בת גלים,יבנה מזרח,2,2026,49
כפר חבד,נתניה קריית ספיר,2,2026,406
נתניה,עתלית,2,2026,250
רמלה,חולון וולפסון,2,2026,192
נתניה קריית ספיר,רעננה דרום,2,2026,67
כפר חבד,בני ברק,2,2026,81
לוד,צומת חולון,2,2026,80
קרית מוצקין,הוד השרון,2,2026,162
כפר סבא,קרית אריה,2,2026,2929
לוד גני אביב,אשדוד עד הלום,2,2026,186
בית שמש,השלום,2,2026,10171
דימונה,הוד השרון,2,2026,3
קרית מלאכי,בת ים יוספטל,2,2026,56
יבנה מערב,כפר יהושע,2,2026,54
"נתב""ג",פאתי מודיעין,2,2026,1680
פאתי מודיעין,עפולה,2,2026,73
רמלה,כפר חבד,2,2026,32
כפר ברוך,כפר חבד,2,2026,83
קרית חיים,חוצות מפרץ,2,2026,266
ראשונים,קרית אריה,2,2026,13
רחובות,נתניה קריית ספיר,2,2026,1664
השלום,סגולה,2,2026,5447
ירושלים/יצחק נבון,בנימינה,2,2026,8403
בנימינה,רעננה מערב,2,2026,381
בית שאן,כפר חבד,2,2026,25
קרית חיים,תל אביב מרכז,2,2026,1727
קיסריה פרדס חנה,סגולה,2,2026,139
באר יעקב,להבים רהט,2,2026,33
בית שאן,בת ים קוממיות,2,2026,29
עכו,נתיבות,2,2026,50
שדרות,תל אביב מרכז,2,2026,3446
יבנה מזרח,כפר יהושע,2,2026,3
קרית אריה,אשקלון,2,2026,2244
בני ברק,"רשל""צ משה דיין",2,2026,1747
עתלית,"רשל""צ משה דיין",2,2026,185
חיפה מרכז,באר יעקב,2,2026,81
אשדוד עד הלום,יבנה מזרח,2,2026,1466
