Year,Month,WeekPeriod,train_station_code,StationName,Train_number,Planned_Train_Arrivel_Time,PassengersAscending,PassengersDescending,event_type
2026,1,יום חול,3600,תא אוניברסיטה,165,13:54:00,596.0,1421.0,to_tlv
2026,1,יום חול,3500,,747,13:54:00,,,from_tlv
2026,1,יום חול,2940,רעננה מערב,647,13:54:00,286.0,191.0,from_tlv
2026,1,יום חול,3700,תל אביב מרכז,251,13:54:00,1025.0,3039.0,to_tlv
2026,1,שישי,3500,,6751,13:54:00,,,from_tlv
2026,1,יום חול,4170,קרית אריה,318,13:54:00,71.0,168.0,to_tlv
2026,1,שישי,2300,חוף הכרמל,6455,13:54:00,0.0,85.0,from_tlv
2026,1,יום חול,9650,,859,13:54:00,,,to_tlv
2026,1,שישי,3700,תל אביב מרכז,6517,13:54:00,121.0,157.0,to_tlv
2026,1,שישי,7320,,6860,13:54:00,,,from_tlv
2026,1,יום חול,5800,אשדוד עד הלום,641,13:54:00,781.0,1906.0,to_tlv
2026,1,יום חול,5200,,256,13:54:00,,,from_tlv
2026,1,שישי,5900,,6634,13:54:00,,,from_tlv
2026,1,יום חול,700,קרית חיים,457,13:55:00,66.0,55.0,from_tlv
2026,1,יום חול,1500,עכו,119,13:55:00,1758.0,277.0,from_tlv
2026,1,יום חול,2500,,78,13:55:00,,,to_tlv
2026,1,יום חול,1400,קרית מוצקין,164,13:55:00,443.0,975.0,to_tlv
2026,1,יום חול,4680,בת ים יוספטל,643,13:55:00,432.0,854.0,to_tlv
2026,1,יום חול,3600,תא אוניברסיטה,742,13:55:00,90.0,2208.0,to_tlv
2026,1,יום חול,8700,כפר סבא,644,13:55:00,239.0,804.0,to_tlv
2026,1,שישי,9700,,6859,13:55:00,,,to_tlv
2026,1,שישי,2820,קיסריה פרדס חנה,6236,13:55:00,1.0,522.0,to_tlv
2026,1,יום חול,4900,תל אביב ההגנה,517,13:55:00,809.0,52.0,to_tlv
2026,1,שישי,3600,תא אוניברסיטה,6632,13:55:00,129.0,247.0,to_tlv
2026,1,יום חול,2800,בנימינה,117,13:56:00,1572.0,2581.0,from_tlv
2026,1,יום חול,2200,בת גלים,114,13:56:00,992.0,981.0,to_tlv
2026,1,יום חול,1840,כרמיאל,454,13:56:00,0.0,3423.0,to_tlv
2026,1,יום חול,3700,תל אביב מרכז,116,13:56:00,3529.0,356.0,to_tlv
2026,1,יום חול,3310,נתניה קריית ספיר,252,13:56:00,352.0,852.0,to_tlv
2026,1,יום חול,4640,צומת חולון,320,13:56:00,145.0,3.0,from_tlv
2026,1,שישי,8600,"נתב""ג",6747,13:56:00,221.0,719.0,to_tlv
2026,1,שישי,1280,,6079,13:56:00,,,from_tlv
2026,1,יום חול,4600,השלום,254,13:56:00,2628.0,1351.0,to_tlv
2026,1,שישי,2100,חיפה מרכז,6454,13:56:00,104.0,0.0,to_tlv
2026,1,שישי,8800,ראש העין צפון,6629,13:56:00,39.0,69.0,from_tlv
2026,1,יום חול,5300,באר יעקב,249,13:56:00,275.0,692.0,to_tlv
2026,1,יום חול,9800,"רשל""צ משה דיין",648,13:56:00,565.0,216.0,from_tlv
2026,1,יום חול,9700,אופקים,639,13:56:00,0.0,1399.0,to_tlv
2026,1,יום חול,8600,"נתב""ג",745,13:56:00,1717.0,830.0,to_tlv
2026,1,שישי,4900,תל אביב ההגנה,6137,13:56:00,156.0,20.0,to_tlv
2026,1,יום חול,2200,בת גלים,167,13:57:00,1500.0,497.0,from_tlv
2026,1,יום חול,2300,,456,13:57:00,,,to_tlv
2026,1,יום חול,3300,נתניה,253,13:57:00,2097.0,438.0,from_tlv
2026,1,יום חול,2300,חוף הכרמל,456,13:57:00,9.0,0.0,to_tlv
2026,1,יום חול,4100,בני ברק,645,13:57:00,480.0,126.0,from_tlv
2026,1,יום חול,2960,רעננה דרום,647,13:58:00,119.0,100.0,from_tlv
2026,1,יום חול,3600,תא אוניברסיטה,646,13:58:00,978.0,1655.0,to_tlv
2026,1,יום חול,4600,השלום,251,13:58:00,1214.0,1521.0,to_tlv
2026,1,יום חול,5300,באר יעקב,256,13:58:00,555.0,46.0,from_tlv
2026,1,שישי,9000,יבנה מערב,6627,13:58:00,0.0,134.0,to_tlv
2026,1,שישי,1230,מרכזית המפרץ,6078,13:58:00,201.0,16.0,to_tlv
2026,1,יום חול,9200,הוד השרון,644,13:58:00,204.0,572.0,to_tlv
2026,1,שישי,4600,השלום,6517,13:58:00,271.0,64.0,to_tlv
2026,1,שישי,9000,יבנה מערב,6627,13:58:00,47.0,322.0,to_tlv
2026,1,יום חול,680,,568,13:59:00,,,to_tlv
2026,1,יום חול,1300,חוצות מפרץ,457,13:59:00,106.0,132.0,to_tlv
2026,1,יום חול,3700,תל אביב מרכז,165,13:59:00,1412.0,3767.0,to_tlv
2026,1,יום חול,6150,קרית מלאכי,5036,13:59:00,47.0,67.0,from_tlv
2026,1,יום חול,5000,,916,13:59:00,,,from_tlv
2026,1,שישי,4900,תל אביב ההגנה,6238,13:59:00,402.0,180.0,to_tlv
2026,1,יום חול,8550,להבים רהט,38,13:59:00,742.0,127.0,from_tlv
2026,1,יום חול,9800,"רשל""צ משה דיין",643,13:59:00,425.0,1327.0,to_tlv
2026,1,יום חול,4250,סגולה,318,13:59:00,22.0,173.0,to_tlv
2026,1,שישי,8600,"נתב""ג",6748,13:59:00,337.0,184.0,from_tlv
2026,1,יום חול,8600,"נתב""ג",744,13:59:00,1792.0,1445.0,from_tlv
2026,1,יום חול,5000,לוד,916,13:59:00,0.0,285.0,from_tlv
2026,1,יום חול,1280,בית שאן,76,14:00:00,0.0,576.0,to_tlv
2026,1,יום חול,2100,חיפה מרכז,114,14:00:00,634.0,2907.0,to_tlv
2026,1,יום חול,4900,,320,14:00:00,,,to_tlv
2026,1,יום חול,5900,,258,14:00:00,,,from_tlv
2026,1,שישי,2300,חוף הכרמל,6077,14:00:00,0.0,41.0,from_tlv
2026,1,יום חול,4900,תל אביב ההגנה,320,14:00:00,213.0,494.0,to_tlv
2026,1,יום חול,3700,תל אביב מרכז,254,14:00:00,2561.0,741.0,to_tlv
2026,1,יום חול,3600,תא אוניברסיטה,747,14:00:00,811.0,19.0,to_tlv
2026,1,יום חול,4690,בת ים קוממיות,648,14:00:00,219.0,168.0,from_tlv
2026,1,שישי,3600,תא אוניברסיטה,6751,14:00:00,150.0,4.0,to_tlv
2026,1,יום חול,6150,קרית מלאכי,33,14:00:00,141.0,566.0,to_tlv
2026,1,שישי,2800,בנימינה,6236,14:00:00,0.0,1196.0,to_tlv
2026,1,שישי,9100,,6916,14:00:00,,,from_tlv
2026,1,שישי,5300,באר יעקב,6235,14:00:00,34.0,176.0,to_tlv
2026,1,יום חול,1280,בית שאן,76,14:01:00,0.0,630.0,to_tlv
2026,1,יום חול,1240,כפר יהושע,81,14:01:00,549.0,153.0,from_tlv
2026,1,יום חול,2960,רעננה דרום,644,14:01:00,140.0,144.0,to_tlv
2026,1,יום חול,3300,נתניה,252,14:01:00,539.0,2302.0,to_tlv
2026,1,יום חול,2800,בנימינה,166,14:01:00,2099.0,1916.0,to_tlv
2026,1,יום חול,3600,תא אוניברסיטה,116,14:01:00,3964.0,534.0,to_tlv
2026,1,שישי,7300,באר שבע צפון,6860,14:01:00,5.0,1.0,from_tlv
2026,1,שישי,4100,בני ברק,6632,14:01:00,39.0,25.0,to_tlv
2026,1,שישי,4250,סגולה,6629,14:01:00,16.0,28.0,from_tlv
2026,1,יום חול,9700,אופקים,859,14:01:00,10.0,0.0,to_tlv
2026,1,שישי,3300,נתניה,6237,14:01:00,230.0,59.0,from_tlv
2026,1,יום חול,3310,נתניה קריית ספיר,253,14:02:00,748.0,253.0,from_tlv
2026,1,יום חול,3600,,645,14:02:00,,,to_tlv
2026,1,יום חול,3600,תא אוניברסיטה,645,14:02:00,1137.0,615.0,to_tlv
2026,1,שישי,1840,,6457,14:02:00,,,from_tlv
2026,1,יום חול,9200,הוד השרון,647,14:02:00,436.0,109.0,from_tlv
2026,1,יום חול,5200,רחובות,249,14:02:00,1092.0,1765.0,to_tlv
2026,1,יום חול,9000,יבנה מערב,322,14:02:00,772.0,18.0,from_tlv
2026,1,יום חול,9700,,859,14:02:00,,,to_tlv
2026,1,שישי,5800,אשדוד עד הלום,6634,14:02:00,205.0,65.0,from_tlv
2026,1,יום חול,1220,מרכזית המפרץ/קו החוף,457,14:03:00,67.0,650.0,from_tlv
2026,1,יום חול,2200,בת גלים,456,14:03:00,1366.0,8.0,to_tlv
2026,1,יום חול,2300,חוף הכרמל,78,14:03:00,504.0,15.0,to_tlv
2026,1,יום חול,3500,,323,14:03:00,,,from_tlv
2026,1,יום חול,2300,חוף הכרמל,167,14:03:00,2598.0,377.0,from_tlv
2026,1,יום חול,3500,הרצליה,742,14:03:00,0.0,2667.0,to_tlv
2026,1,יום חול,4680,בת ים יוספטל,648,14:03:00,425.0,333.0,from_tlv
2026,1,יום חול,4900,תל אביב ההגנה,251,14:03:00,586.0,561.0,to_tlv
2026,1,שישי,4900,תל אביב ההגנה,6517,14:03:00,119.0,93.0,to_tlv
2026,1,יום חול,1500,עכו,164,14:04:00,434.0,2250.0,to_tlv
2026,1,יום חול,4100,בני ברק,646,14:04:00,157.0,235.0,to_tlv
2026,1,יום חול,4600,השלום,165,14:04:00,1262.0,1913.0,to_tlv
2026,1,יום חול,5900,אשקלון,650,14:04:00,1192.0,366.0,from_tlv
2026,1,שישי,4600,השלום,6238,14:04:00,1548.0,162.0,to_tlv
2026,1,יום חול,5900,אשקלון,641,14:04:00,313.0,2079.0,to_tlv
2026,1,יום חול,5000,לוד,256,14:04:00,907.0,319.0,from_tlv
2026,1,שישי,1220,מרכזית המפרץ/קו החוף,6454,14:04:00,157.0,26.0,to_tlv
2026,1,יום חול,7320,,858,14:04:00,,,from_tlv
2026,1,יום חול,8800,ראש העין צפון,318,14:04:00,105.0,433.0,to_tlv
2026,1,יום חול,300,פאתי מודיעין,115,14:05:00,3.0,649.0,from_tlv
2026,1,יום חול,1400,קרית מוצקין,119,14:05:00,775.0,372.0,from_tlv
2026,1,יום חול,2940,רעננה מערב,644,14:05:00,205.0,276.0,to_tlv
2026,1,יום חול,3600,תא אוניברסיטה,254,14:05:00,2030.0,658.0,to_tlv
2026,1,יום חול,3400,בית יהושע,253,14:05:00,909.0,187.0,from_tlv
2026,1,יום חול,4600,השלום,320,14:05:00,842.0,303.0,to_tlv
2026,1,יום חול,8700,כפר סבא,647,14:05:00,534.0,126.0,from_tlv
2026,1,שישי,5200,רחובות,6235,14:05:00,120.0,531.0,to_tlv
2026,1,יום חול,8600,"נתב""ג",168,14:05:00,1488.0,207.0,from_tlv
2026,1,שישי,3700,תל אביב מרכז,6751,14:05:00,725.0,20.0,to_tlv
2026,1,יום חול,3700,תל אביב מרכז,747,14:05:00,2301.0,226.0,to_tlv
2026,1,יום חול,4900,תל אביב ההגנה,36,14:05:00,641.0,2228.0,to_tlv
2026,1,שישי,5200,רחובות,6235,14:05:00,0.0,152.0,to_tlv
2026,1,יום חול,5150,לוד גני אביב,517,14:05:00,62.0,408.0,to_tlv
2026,1,יום חול,400,,569,14:06:00,,,to_tlv
2026,1,שישי,3310,נתניה קריית ספיר,6237,14:06:00,105.0,7.0,from_tlv
2026,1,שישי,4170,קרית אריה,6629,14:06:00,27.0,39.0,from_tlv
2026,1,שישי,4170,קרית אריה,6632,14:06:00,25.0,100.0,to_tlv
2026,1,יום חול,2100,חיפה מרכז,456,14:07:00,2444.0,4.0,to_tlv
2026,1,יום חול,2800,,255,14:07:00,,,from_tlv
2026,1,יום חול,3700,תל אביב מרכז,645,14:07:00,3486.0,936.0,to_tlv
2026,1,יום חול,9000,יבנה מערב,643,14:07:00,344.0,1135.0,to_tlv
2026,1,שישי,8600,"נתב""ג",6137,14:07:00,46.0,113.0,to_tlv
2026,1,יום חול,700,קרית חיים,119,14:08:00,236.0,67.0,from_tlv
2026,1,יום חול,1220,מרכזית המפרץ/קו החוף,114,14:08:00,1300.0,1532.0,to_tlv
2026,1,יום חול,2940,רעננה מערב,323,14:08:00,209.0,26.0,from_tlv
2026,1,יום חול,4660,חולון וולפסון,648,14:08:00,315.0,160.0,from_tlv
2026,1,יום חול,3700,תל אביב מרכז,320,14:08:00,568.0,215.0,to_tlv
2026,1,שישי,5800,אשדוד עד הלום,6627,14:08:00,174.0,673.0,to_tlv
2026,1,יום חול,5010,רמלה,518,14:08:00,561.0,87.0,from_tlv
2026,1,יום חול,6900,מזכרת בתיה,5036,14:08:00,45.0,68.0,from_tlv
2026,1,יום חול,5800,אשדוד עד הלום,258,14:08:00,1553.0,445.0,from_tlv
2026,1,יום חול,680,,746,14:09:00,,,to_tlv
2026,1,יום חול,2200,בת גלים,78,14:09:00,1130.0,31.0,to_tlv
2026,1,יום חול,4170,קרית אריה,646,14:09:00,113.0,454.0,to_tlv
2026,1,יום חול,4600,השלום,747,14:09:00,2142.0,106.0,to_tlv
2026,1,יום חול,4900,תל אביב ההגנה,165,14:09:00,1245.0,661.0,to_tlv
2026,1,יום חול,5150,לוד גני אביב,256,14:09:00,403.0,147.0,from_tlv
2026,1,שישי,1240,כפר יהושע,6078,14:09:00,30.0,35.0,to_tlv
2026,1,שישי,5000,לוד,6916,14:09:00,1.0,46.0,from_tlv
2026,1,שישי,3400,בית יהושע,6237,14:09:00,160.0,22.0,from_tlv
2026,1,שישי,4600,השלום,6751,14:09:00,599.0,24.0,to_tlv
2026,1,שישי,1300,חוצות מפרץ,6454,14:09:00,35.0,5.0,to_tlv
2026,1,שישי,3700,תל אביב מרכז,6238,14:09:00,1326.0,126.0,to_tlv
2026,1,יום חול,3100,חדרה מערב,252,14:10:00,317.0,2191.0,to_tlv
2026,1,יום חול,4600,השלום,36,14:10:00,1696.0,2124.0,to_tlv
2026,1,שישי,1820,אחיהוד,6457,14:10:00,9.0,1.0,from_tlv
2026,1,יום חול,4900,תל אביב ההגנה,744,14:10:00,97.0,2714.0,to_tlv
2026,1,שישי,680,ירושלים/יצחק נבון,6557,14:10:00,0.0,236.0,to_tlv
2026,1,יום חול,8700,כפר סבא,318,14:10:00,150.0,346.0,to_tlv
2026,1,שישי,4900,תל אביב ההגנה,6748,14:10:00,32.0,844.0,to_tlv
2026,1,יום חול,1230,מרכזית המפרץ,81,14:11:00,47.0,840.0,from_tlv
2026,1,יום חול,2100,חיפה מרכז,457,14:11:00,25.0,1652.0,from_tlv
2026,1,יום חול,2820,קיסריה פרדס חנה,255,14:11:00,912.0,135.0,from_tlv
2026,1,יום חול,3500,הרצליה,644,14:11:00,0.0,1160.0,to_tlv
2026,1,יום חול,4600,,645,14:11:00,,,to_tlv
2026,1,יום חול,7300,באר שבע צפון,858,14:11:00,171.0,16.0,from_tlv
2026,1,יום חול,4600,השלום,645,14:11:00,2845.0,696.0,to_tlv
2026,1,שישי,4100,בני ברק,6629,14:11:00,19.0,9.0,from_tlv
2026,1,יום חול,4640,צומת חולון,648,14:11:00,127.0,94.0,from_tlv
2026,1,יום חול,5000,לוד,517,14:11:00,434.0,833.0,to_tlv
2026,1,יום חול,9800,"רשל""צ משה דיין",322,14:11:00,727.0,93.0,from_tlv
2026,1,יום חול,5410,יבנה מזרח,249,14:11:00,118.0,667.0,to_tlv
2026,1,שישי,400,,6136,14:11:00,,,from_tlv
2026,1,יום חול,8800,ראש העין צפון,647,14:11:00,590.0,204.0,from_tlv
2026,1,שישי,7300,באר שבע צפון,6859,14:11:00,1.0,1.0,to_tlv
2026,1,שישי,4250,סגולה,6632,14:11:00,3.0,90.0,to_tlv
2026,1,שישי,4100,,6629,14:11:00,,,from_tlv
2026,1,יום חול,1300,חוצות מפרץ,119,14:12:00,617.0,189.0,to_tlv
2026,1,יום חול,3700,,35,14:12:00,,,to_tlv
2026,1,יום חול,4800,כפר חבד,251,14:12:00,289.0,447.0,to_tlv
2026,1,יום חול,7000,קרית גת,33,14:12:00,364.0,1430.0,to_tlv
2026,1,יום חול,1300,חוצות מפרץ,114,14:13:00,239.0,381.0,to_tlv
2026,1,יום חול,300,פאתי מודיעין,569,14:13:00,276.0,27.0,from_tlv
2026,1,יום חול,1600,נהריה,164,14:13:00,0.0,4405.0,to_tlv
2026,1,יום חול,2500,עתלית,167,14:13:00,724.0,233.0,from_tlv
2026,1,יום חול,2100,חיפה מרכז,78,14:13:00,2229.0,24.0,to_tlv
2026,1,יום חול,2960,רעננה דרום,323,14:13:00,112.0,13.0,from_tlv
2026,1,יום חול,3500,הרצליה,254,14:13:00,2095.0,894.0,to_tlv
2026,1,יום חול,4800,כפר חבד,256,14:13:00,903.0,137.0,from_tlv
2026,1,יום חול,3600,תא אוניברסיטה,320,14:13:00,470.0,677.0,to_tlv
2026,1,יום חול,5000,לוד,518,14:13:00,354.0,228.0,from_tlv
2026,1,שישי,2800,,6239,14:13:00,,,from_tlv
2026,1,יום חול,3500,הרצליה,253,14:13:00,1134.0,960.0,from_tlv
2026,1,שישי,700,קרית חיים,6454,14:13:00,12.0,30.0,to_tlv
2026,1,יום חול,5000,,518,14:13:00,,,from_tlv
2026,1,יום חול,9200,הוד השרון,318,14:13:00,152.0,315.0,to_tlv
2026,1,שישי,1260,עפולה,6079,14:13:00,135.0,14.0,from_tlv
2026,1,יום חול,400,מודיעין מרכז,115,14:14:00,0.0,1745.0,to_tlv
2026,1,יום חול,2500,עתלית,166,14:14:00,211.0,607.0,to_tlv
2026,1,יום חול,3700,תל אביב מרכז,36,14:14:00,1590.0,1653.0,to_tlv
2026,1,שישי,9000,יבנה מערב,6634,14:14:00,78.0,40.0,from_tlv
2026,1,שישי,5150,לוד גני אביב,6517,14:14:00,1.0,285.0,to_tlv
2026,1,יום חול,4250,סגולה,646,14:14:00,16.0,349.0,to_tlv
2026,1,יום חול,5800,אשדוד עד הלום,650,14:14:00,827.0,930.0,from_tlv
2026,1,שישי,3600,תא אוניברסיטה,6238,14:14:00,459.0,74.0,to_tlv
2026,1,שישי,5410,יבנה מזרח,6235,14:14:00,15.0,169.0,to_tlv
2026,1,שישי,3600,,6238,14:14:00,,,to_tlv
2026,1,יום חול,1220,מרכזית המפרץ/קו החוף,456,14:15:00,1265.0,68.0,to_tlv
2026,1,יום חול,1600,,169,14:15:00,,,from_tlv
2026,1,יום חול,4690,בת ים קוממיות,322,14:15:00,240.0,117.0,from_tlv
2026,1,יום חול,4900,תל אביב ההגנה,645,14:15:00,2336.0,198.0,to_tlv
2026,1,יום חול,4900,תל אביב ההגנה,648,14:15:00,199.0,825.0,to_tlv
2026,1,שישי,9000,,6634,14:15:00,,,from_tlv
2026,1,יום חול,4600,השלום,744,14:15:00,274.0,1922.0,to_tlv
2026,1,יום חול,4600,השלום,35,14:15:00,4231.0,68.0,to_tlv
2026,1,יום חול,4900,תל אביב ההגנה,747,14:15:00,2144.0,60.0,to_tlv
2026,1,יום חול,7000,קרית גת,38,14:15:00,1293.0,443.0,from_tlv
2026,1,שישי,4900,תל אביב ההגנה,6751,14:15:00,473.0,36.0,to_tlv
2026,1,שישי,4600,השלום,6748,14:15:00,69.0,603.0,to_tlv
2026,1,יום חול,300,פאתי מודיעין,568,14:16:00,4.0,730.0,to_tlv
2026,1,יום חול,2200,בת גלים,457,14:16:00,32.0,529.0,from_tlv
2026,1,יום חול,2960,רעננה דרום,318,14:16:00,69.0,119.0,to_tlv
2026,1,יום חול,5150,לוד גני אביב,251,14:16:00,66.0,342.0,to_tlv
2026,1,שישי,3600,תא אוניברסיטה,6629,14:16:00,19.0,16.0,to_tlv
2026,1,יום חול,5000,,917,14:16:00,,,to_tlv
2026,1,יום חול,4900,תל אביב ההגנה,168,14:16:00,828.0,425.0,to_tlv
2026,1,שישי,1400,קרית מוצקין,6454,14:16:00,27.0,57.0,to_tlv
2026,1,יום חול,5010,,517,14:16:00,,,to_tlv
2026,1,יום חול,5010,רמלה,517,14:16:00,104.0,560.0,to_tlv
2026,1,יום חול,9600,שדרות,641,14:16:00,120.0,793.0,to_tlv
2026,1,יום חול,1220,מרכזית המפרץ/קו החוף,119,14:17:00,2519.0,686.0,from_tlv
2026,1,יום חול,700,קרית חיים,114,14:17:00,85.0,396.0,to_tlv
2026,1,יום חול,3100,חדרה מערב,255,14:17:00,1538.0,433.0,from_tlv
2026,1,יום חול,4250,סגולה,647,14:17:00,333.0,24.0,from_tlv
2026,1,שישי,2820,קיסריה פרדס חנה,6239,14:17:00,90.0,0.0,from_tlv
2026,1,שישי,8800,ראש העין צפון,6632,14:17:00,39.0,230.0,to_tlv
2026,1,יום חול,9200,הוד השרון,323,14:17:00,247.0,35.0,from_tlv
2026,1,שישי,300,פאתי מודיעין,6136,14:17:00,71.0,2.0,to_tlv
2026,1,יום חול,5800,אשדוד עד הלום,643,14:17:00,759.0,1653.0,to_tlv
2026,1,יום חול,5010,רמלה,5036,14:17:00,57.0,83.0,from_tlv
2026,1,שישי,9700,אופקים,6860,14:17:00,0.0,7.0,from_tlv
2026,1,שישי,3500,הרצליה,6237,14:17:00,171.0,100.0,from_tlv
2026,1,יום חול,400,,118,14:18:00,,,from_tlv
2026,1,יום חול,2100,חיפה מרכז,81,14:18:00,85.0,1659.0,from_tlv
2026,1,יום חול,2820,קיסריה פרדס חנה,252,14:18:00,134.0,1233.0,to_tlv
2026,1,יום חול,4680,בת ים יוספטל,322,14:18:00,491.0,222.0,from_tlv
2026,1,יום חול,5410,יבנה מזרח,258,14:18:00,405.0,148.0,from_tlv
2026,1,שישי,5900,אשקלון,6627,14:18:00,59.0,718.0,to_tlv
2026,1,שישי,1250,כפר ברוך,6078,14:18:00,9.0,19.0,to_tlv
2026,1,יום חול,7300,באר שבע צפון,859,14:18:00,12.0,95.0,to_tlv
2026,1,שישי,5900,אשקלון,6627,14:18:00,0.0,294.0,to_tlv
2026,1,שישי,5000,,6516,14:18:00,,,from_tlv
2026,1,יום חול,3500,,649,14:19:00,,,from_tlv
2026,1,יום חול,4100,בני ברק,320,14:19:00,110.0,151.0,to_tlv
2026,1,יום חול,3600,תא אוניברסיטה,253,14:19:00,1650.0,630.0,to_tlv
2026,1,יום חול,8800,ראש העין צפון,646,14:19:00,163.0,876.0,to_tlv
2026,1,יום חול,5150,לוד גני אביב,518,14:19:00,183.0,27.0,from_tlv
2026,1,יום חול,1300,חוצות מפרץ,456,14:20:00,227.0,47.0,to_tlv
2026,1,יום חול,1230,מרכזית המפרץ,78,14:20:00,1352.0,142.0,to_tlv
2026,1,יום חול,1400,קרית מוצקין,114,14:20:00,354.0,1047.0,to_tlv
2026,1,יום חול,2940,רעננה מערב,318,14:20:00,95.0,332.0,to_tlv
2026,1,יום חול,3600,תא אוניברסיטה,36,14:20:00,1755.0,1468.0,to_tlv
2026,1,יום חול,3700,תל אביב מרכז,744,14:20:00,189.0,1464.0,to_tlv
2026,1,יום חול,8700,כפר סבא,323,14:20:00,280.0,46.0,from_tlv
2026,1,יום חול,4600,השלום,648,14:20:00,1163.0,770.0,to_tlv
2026,1,יום חול,4900,תל אביב ההגנה,35,14:20:00,2189.0,62.0,to_tlv
2026,1,יום חול,5800,אשדוד עד הלום,249,14:20:00,148.0,1818.0,to_tlv
2026,1,שישי,3700,תל אביב מרכז,6748,14:20:00,21.0,711.0,to_tlv
2026,1,שישי,7320,באר שבע מרכז,6859,14:20:00,0.0,3.0,to_tlv
2026,1,יום חול,4640,צומת חולון,645,14:20:00,103.0,650.0,to_tlv
2026,1,שישי,5000,לוד,6517,14:20:00,0.0,291.0,to_tlv
2026,1,יום חול,8600,"נתב""ג",165,14:20:00,177.0,3867.0,to_tlv
2026,1,יום חול,4600,השלום,168,14:21:00,2894.0,580.0,to_tlv
2026,1,שישי,1250,כפר ברוך,6079,14:21:00,8.0,11.0,from_tlv
2026,1,שישי,3500,הרצליה,6238,14:21:00,565.0,369.0,to_tlv
2026,1,יום חול,4900,תל אביב ההגנה,256,14:21:00,803.0,626.0,to_tlv
2026,1,יום חול,4900,,256,14:21:00,,,to_tlv
2026,1,יום חול,5000,לוד,251,14:21:00,393.0,1318.0,to_tlv
2026,1,שישי,300,פאתי מודיעין,6137,14:21:00,0.0,211.0,from_tlv
2026,1,שישי,3700,תל אביב מרכז,6629,14:21:00,17.0,81.0,to_tlv
2026,1,יום חול,680,ירושלים/יצחק נבון,745,14:22:00,0.0,7454.0,to_tlv
2026,1,יום חול,1500,עכו,169,14:22:00,1462.0,248.0,from_tlv
2026,1,יום חול,3400,בית יהושע,254,14:22:00,182.0,1770.0,to_tlv
2026,1,יום חול,4170,קרית אריה,647,14:22:00,755.0,123.0,from_tlv
2026,1,יום חול,5000,לוד,5036,14:22:00,93.0,210.0,from_tlv
2026,1,שישי,680,ירושלים/יצחק נבון,6747,14:22:00,0.0,3191.0,to_tlv
2026,1,שישי,1400,קרית מוצקין,6457,14:22:00,17.0,27.0,from_tlv
2026,1,שישי,9800,"רשל""צ משה דיין",6634,14:22:00,72.0,106.0,from_tlv
2026,1,שישי,5150,לוד גני אביב,6516,14:22:00,49.0,16.0,from_tlv
2026,1,יום חול,2200,בת גלים,81,14:23:00,132.0,416.0,from_tlv
2026,1,יום חול,2800,בנימינה,252,14:23:00,0.0,2409.0,to_tlv
2026,1,שישי,3600,תא אוניברסיטה,6237,14:23:00,142.0,93.0,to_tlv
2026,1,שישי,680,,6752,14:23:00,,,to_tlv
2026,1,יום חול,3700,תל אביב מרכז,648,14:23:00,771.0,552.0,to_tlv
2026,1,יום חול,4660,חולון וולפסון,645,14:23:00,323.0,605.0,to_tlv
2026,1,שישי,8700,כפר סבא,6632,14:23:00,5.0,254.0,to_tlv
2026,1,יום חול,4660,חולון וולפסון,322,14:23:00,405.0,103.0,from_tlv
2026,1,שישי,3100,חדרה מערב,6239,14:23:00,76.0,9.0,from_tlv
2026,1,יום חול,300,פאתי מודיעין,118,14:24:00,494.0,15.0,to_tlv
2026,1,יום חול,700,קרית חיים,456,14:24:00,31.0,115.0,to_tlv
2026,1,יום חול,400,מודיעין מרכז,568,14:24:00,0.0,1615.0,from_tlv
2026,1,יום חול,2300,חוף הכרמל,166,14:24:00,631.0,3022.0,to_tlv
2026,1,יום חול,2300,חוף הכרמל,457,14:24:00,0.0,327.0,from_tlv
2026,1,יום חול,3600,תא אוניברסיטה,117,14:24:00,827.0,1748.0,to_tlv
2026,1,יום חול,2940,רעננה מערב,649,14:24:00,258.0,150.0,from_tlv
2026,1,יום חול,3500,,749,14:24:00,,,from_tlv
2026,1,יום חול,3700,תל אביב מרכז,253,14:24:00,2034.0,2746.0,to_tlv
2026,1,יום חול,4170,קרית אריה,320,14:24:00,92.0,239.0,to_tlv
2026,1,יום חול,3600,,117,14:24:00,,,to_tlv
2026,1,שישי,5800,אשדוד עד הלום,6235,14:24:00,70.0,358.0,to_tlv
2026,1,יום חול,5200,רחובות,258,14:24:00,1774.0,562.0,from_tlv
2026,1,יום חול,9650,נתיבות,641,14:24:00,106.0,916.0,to_tlv
2026,1,יום חול,2100,חיפה מרכז,119,14:25:00,3773.0,366.0,from_tlv
2026,1,יום חול,3600,תא אוניברסיטה,744,14:25:00,54.0,2077.0,to_tlv
2026,1,יום חול,9000,יבנה מערב,650,14:25:00,1024.0,239.0,from_tlv
2026,1,יום חול,9100,ראשונים,917,14:25:00,0.0,357.0,to_tlv
2026,1,שישי,4600,השלום,6629,14:25:00,7.0,47.0,to_tlv
2026,1,יום חול,8700,כפר סבא,646,14:25:00,149.0,768.0,to_tlv
2026,1,שישי,700,קרית חיים,6457,14:25:00,8.0,3.0,from_tlv
2026,1,שישי,3600,תא אוניברסיטה,6748,14:25:00,5.0,191.0,to_tlv
2026,1,יום חול,2800,בנימינה,167,14:26:00,1742.0,1987.0,from_tlv
2026,1,יום חול,3500,הרצליה,318,14:26:00,0.0,848.0,to_tlv
